Distance
3642.299293
3650.603945
3658.908598
3667.213251
3675.517903
3683.822556
3692.127209
3700.431861
3708.736514
3715.786148
3717.142804
3717.356616
3720.113239
3723.323253
3726.533268
3729.743282
3732.953296
3736.163310
3740.127321
3744.696056
3747.976194
3751.186208
3754.396222
3757.606236
3760.816250
3762.838835
3763.575305
3769.111215
3775.509112
3781.907008
3788.304904
3794.702801
3801.100697
3807.498593
3813.896490
3820.294386
3826.692282
3833.090178
3839.488075
3845.885971
3854.676189
3866.515900
3873.750929
3880.148826
3886.546722
3892.944618
3899.342515
3905.740411
3912.138307
3918.536204
3924.934100
3931.331996
3937.729893
3944.127789
3945.079127
3948.135670
3957.247414
3967.439756
3977.632099
3987.824441
3998.016784
4008.209126
4018.401469
4028.593811
4038.786154
4048.978496
4059.170839
4069.363181
4079.555524
4089.747866
4099.940208
4110.132551
4120.324893
4130.517236
4140.709578
4150.901921
4161.328018
4176.258397
4196.643082
4213.400698
4223.870403
4234.062745
4244.255088
4254.447430
4264.639773
4274.832115
4285.024458
4295.216800
4305.409143
4315.601485
4325.793828
4335.986170
4346.178513
4356.370855
4366.563198
4376.755540
4386.947883
4397.140225
4407.221290
4407.221290
4408.141359
4411.204587
4414.780018
4418.355450
4421.930882
4425.506313
4429.081745
4432.657176
4438.038010
4442.516143
4446.091575
4449.667006
4453.242438
4456.817869
4460.393301
4463.331646
4464.091460
4464.614787
4472.860187
4481.105588
4489.350989
4497.596389
4505.841790
4514.087191
4522.332591
4530.577992
4538.823393
4547.068793
4555.314194
4563.559595
4571.804995
4580.050396
4588.295797
4596.541197
4604.786598
4617.383619
4633.190916
4643.925099
4652.170499
4660.415900
4668.661300
4676.906701
4685.152102
4693.397502
4701.642903
4709.888304
4718.133704
4726.379105
4734.624506
4742.869906
4751.115307
4759.360708
4765.617270
4767.404439
4770.209378
4773.429314
4776.649250
4779.869185
4783.089121
4786.309057
4790.646554
4794.925099
4798.165221
4801.385156
4804.605092
4807.825028
4810.966981
4812.663203
4812.663203
4817.573934
4826.125284
4834.781457
4843.437629
4852.093801
4860.749974
4869.406146
4878.062318
4886.718491
4895.374663
4904.030835
4912.687008
4921.343180
4929.999352
4938.655524
4947.311697
4955.967869
4964.624041
4975.382336
4991.636737
5006.465597
5015.121769
5023.777941
5032.434114
5041.090286
5049.746458
5058.402631
5067.058803
5075.714975
5084.371148
5093.027320
5101.683492
5110.339665
5118.995837
5127.652009
5136.308181
5143.814242
5145.997010
5146.117617
5148.646016
5151.837607
5155.029199
5158.220790
5161.412382
5164.603973
5168.050763
5173.145014
5176.336606
5179.528197
5182.719789
5185.911380
5189.102972
5191.105387
5191.312029
5192.184012
5198.311035
5207.564155
5216.817275
5226.070395
5235.323514
5244.576634
5253.829754
5263.082874
5272.335994
5281.589113
5290.842233
5300.095353
5309.348473
5318.601593
5327.854712
5337.107832
5346.360952
5355.614072
5364.867192
5376.055410
5393.094167
5410.264381
5420.017473
5429.270592
5438.523712
5447.776832
5457.029952
5466.283072
5475.536191
5484.789311
5494.042431
5503.295551
5512.548670
5521.801790
5531.054910
5540.308030
5549.561150
5558.814269
5568.067389
5572.205866
5573.408374
5579.381854
5585.714990
5592.048126
5598.381262
5604.714398
5611.047534
5617.380670
5623.713806
5630.046942
5636.380078
5642.713214
5649.046350
5655.379485
5665.802283
5676.542372
5682.875508
5689.208644
5695.541780
5701.874916
5708.208052
5714.541188
5720.874324
5727.207460
5733.540596
5739.873732
5746.206867
5750.406487
5750.634767
5751.530386
5754.899158
5758.267931
5761.636704
5765.005476
5768.374249
5771.743021
5775.686469
5780.884662
5784.253434
5787.622207
5790.990979
5794.359752
5797.728524
5800.594416
5801.120766
5807.872176
5817.244473
5826.616770
5835.989067
5845.361364
5854.733661
5864.105958
5873.478255
5882.850552
5892.222849
5901.595146
5910.967442
5920.339739
5929.712036
5939.084333
5948.456630
5957.828927
5967.201224
5976.573521
5986.842468
6002.447575
6021.192169
6032.670737
6042.043034
6051.415331
6060.787628
6070.159925
6079.532221
6088.904518
6098.276815
6107.649112
6117.021409
6126.393706
6135.766003
6145.138300
6154.510597
6163.882894
6173.255191
6182.627488
6190.281906
6191.889361
6191.889361
6192.887713
6196.614151
6201.079951
6205.545751
6210.011551
6214.477351
6218.943151
6223.408951
6227.874751
6232.340551
6239.080990
6245.496958
6249.962758
6254.428558
6258.894358
6263.360158
6267.825958
6272.291758
6276.757558
6280.018902
6280.610298
6281.004419
6285.355913
6289.707408
6294.058903
6298.410397
6302.761892
6307.113387
6311.464881
6315.816376
6320.664348
6327.744687
6332.882161
6337.233655
6341.585150
6345.936645
6350.288139
6354.639634
6358.991129
6363.342624
6364.947948
6367.334093
6372.824893
6378.315692
6383.806491
6389.297291
6394.788090
6400.278889
6405.769688
6411.260488
6416.751287
6422.242086
6428.255810
6437.393363
6445.036810
6450.592026
6456.082826
6461.573625
6467.064424
6472.555224
6478.046023
6483.536822
6489.027621
6494.518421
6498.375652
6498.969206
6499.780960
6505.825986
6511.871011
6517.916037
6523.961063
6530.006088
6536.051114
6542.096140
6548.141166
6554.186191
6560.231217
6566.276243
6572.321268
6580.394032
6591.364629
6598.197479
6604.242505
6610.287531
6616.332557
6622.377582
6628.422608
6634.467634
6640.512659
6646.557685
6652.602711
6658.647736
6661.533020
6661.533020
6662.834582
6666.146499
6669.587162
6673.027825
6676.468488
6679.909150
6683.349813
6687.460943
6692.461727
6696.179599
6699.620262
6703.060925
6706.501588
6709.942250
6713.068752
6714.196771
6714.196771
6718.023097
6724.878798
6731.734499
6738.590200
6745.445901
6752.301603
6759.157304
6766.013005
6772.868706
6779.724407
6786.580108
6793.435810
6800.291511
6807.147212
6814.638079
6827.314985
6837.670938
6844.526639
6851.382340
6858.238041
6865.093742
6871.949444
6878.805145
6885.660846
6892.516547
6899.372248
6906.227949
6913.083650
6919.939352
6923.121701
6924.441516
6928.501599
6932.561682
6936.621766
6940.681849
6944.741932
6948.802015
6952.862098
6957.141172
6963.195854
6968.534380
6972.594463
6976.654546
6980.714629
6984.774712
6988.834796
6992.894879
6995.983808
6996.618503
6996.754889
7000.314293
7008.778452
7017.242612
7025.706771
7034.170931
7042.635090
7051.099250
7059.563409
7068.027569
7076.491728
7084.955888
7093.420047
7101.884207
7110.348366
7118.812526
7127.276685
7135.740845
7144.205004
7156.147823
7172.922131
7184.774134
7193.238294
7201.702453
7210.166613
7218.630772
7227.094932
7235.559091
7244.023251
7252.487410
7260.951570
7269.415729
7277.879889
7286.344049
7294.808208
7303.272368
7311.736527
7315.328183
7315.643069
7318.987869
7324.875168
7330.762467
7336.649766
7342.537065
7348.424364
7354.311663
7360.198962
7366.086261
7371.973560
7377.860859
7383.748158
7390.906031
7401.903224
7408.752496
7414.639795
7420.527094
7426.414393
7432.301692
7438.188991
7444.076290
7449.963589
7455.850888
7461.738187
7467.625486
7469.519445
7469.793502
7473.842603
7480.295511
7486.748419
7493.201327
7499.654235
7506.107143
7512.560051
7519.012959
7525.465867
7531.918775
7538.371683
7544.824591
7551.277499
7558.452012
7570.168730
7579.425625
7585.910159
7592.363067
7598.815975
7605.268883
7611.721791
7618.174699
7624.627607
7631.080515
7637.533423
7643.986331
7650.439239
7654.586132
7654.847771
7656.672639
7660.684237
7664.695835
7668.707433
7672.719031
7676.730629
7680.742227
7684.753825
7689.364824
7695.864798
7700.197746
7704.209344
7708.220942
7712.232540
7716.244138
7720.255736
7724.267334
7726.352696
7726.656514
7730.204611
7736.647035
7743.089458
7749.531882
7755.974306
7762.416730
7768.859154
7775.301578
7781.744002
7788.186426
7794.628850
7801.071273
7807.513697
7813.956121
7825.895793
7835.633358
7842.075781
7848.518205
7854.960629
7861.403053
7867.845477
7874.287901
7880.730325
7887.172749
7893.615173
7900.057596
7906.500020
7910.518127
7910.992857
7910.992857
7911.517188
7914.041577
7917.312108
7920.582638
7923.853169
7927.123700
7930.394231
7934.241414
7938.926450
7942.471744
7945.742275
7949.012806
7952.283337
7955.553868
7958.253555
7958.577199
7960.212283
7963.863092
7967.713012
7971.562932
7975.412852
7979.262772
7983.112692
7986.962612
7991.626969
7997.802323
8001.652243
8005.502163
8009.352084
8013.202004
8017.051924
8020.901844
8024.514477
8024.514477
8024.514477
8028.595313
8037.054343
8045.806871
8054.559400
8063.311928
8072.064456
8080.816984
8089.569512
8098.322041
8107.074569
8115.827097
8124.579625
8133.332153
8142.084682
8150.837210
8159.589738
8168.342266
8177.094794
8186.174641
8201.540060
8218.046664
8228.333293
8237.085821
8245.838349
8254.590877
8263.343406
8272.095934
8280.848462
8289.600990
8298.353518
8307.106047
8315.858575
8324.611103
8333.363631
8342.116159
8350.868687
8359.621216
8364.776152
8365.310575
8366.149024
8371.868051
8379.974617
8388.081183
8396.187749
8404.294315
8412.400881
8420.507447
8428.614014
8436.720580
8444.827146
8452.933712
8461.040278
8469.146844
8477.253410
8485.359976
8493.466543
8501.573109
8514.096157
8529.353194
8539.814182
8547.920748
8556.027315
8564.133881
8572.240447
8580.347013
8588.453579
8596.560145
8604.666711
8612.773277
8620.879844
8628.986410
8637.092976
8645.199542
8653.306108
8657.624762
8658.652553
8661.512921
8664.539045
8667.565168
8670.591291
8673.617414
8676.996423
8681.293910
8684.635693
8687.661817
8690.687940
8693.714063
8696.702026
8698.397557
8698.397557
8700.662376
8706.355807
8712.329628
8718.303448
8724.277269
8730.251090
8736.224910
8742.198731
8748.172552
8754.146372
8760.120193
8766.094014
8772.205995
8781.686114
8791.266810
8797.549137
8803.522958
8809.496779
8815.470599
8821.444420
8827.418241
8833.392061
8839.365882
8845.339703
8851.313523
8856.042537
8857.154212
8857.279970
8861.412821
8870.427312
8879.441803
8888.456294
8897.470786
8906.485277
8915.499768
8924.514259
8933.528750
8942.543242
8951.557733
8960.572224
8969.586715
8978.601206
8987.615698
8996.630189
9005.644680
9014.659171
9023.673662
9035.386870
9053.193904
9067.708099
9076.945981
9085.960472
9094.974963
9103.989454
9113.003946
9122.018437
9131.032928
9140.047419
9149.061910
9158.076402
9167.090893
9176.105384
9185.119875
9194.134366
9203.148858
9212.163349
9218.229544
9219.916575
9222.562516
9225.333246
9228.103977
9230.874707
9233.690919
9237.413077
9240.813183
9243.583914
9246.354644
9249.125374
9251.896104
9252.795473
9253.130081
9257.551472
9266.051516
9274.551560
9283.051605
9291.551649
9300.051693
9308.551738
9317.051782
9325.551826
9334.051871
9342.551915
9351.051960
9359.552004
9368.052048
9376.552093
9385.052137
9393.552181
9402.052226
9414.428467
9431.320702
9442.857970
9451.358014
9459.858058
9468.358103
9476.858147
9485.358192
9493.858236
9502.358280
9510.858325
9519.358369
9527.858413
9536.358458
9544.858502
9553.358547
9561.858591
9570.358635
9574.225460
9574.225460
9574.990406
9579.217810
9584.650993
9590.084175
9595.517358
9600.950540
9606.383722
9611.816905
9617.250087
9622.683270
9628.116452
9633.549635
9641.182209
9650.669409
9656.102591
9661.535774
9666.968956
9672.402138
9677.835321
9683.268503
9688.701686
9694.134868
9699.568051
9704.562696
9705.701777
9708.682356
9711.662935
9714.643514
9717.624092
9720.604671
9723.621241
9728.204856
9731.428365
9734.408944
9737.389523
9740.370102
9743.317678
9745.068138
9746.895227
9752.727337
9759.273107
9765.818877
9772.364647
9778.910417
9785.456187
9792.001957
9798.547727
9805.093497
9811.639267
9818.185037
9824.730807
9831.276577
9839.810911
9852.160713
9859.990624
9866.536394
9873.082164
9879.627934
9886.173704
9892.719474
9899.265244
9905.811014
9912.356784
9918.902554
9925.448324
9931.994094
9935.679621
9936.625917
9939.499825
9942.595835
9945.691845
9948.787854
9951.883864
9955.057759
9959.531592
9963.202439
9966.298448
9969.394458
9972.490468
9975.586477
9978.193100
9985.165954
9995.032751
10004.899548
10014.766346
10024.633143
10034.499940
10044.366737
10054.233535
10064.100332
10073.967129
10083.833926
10093.700724
10103.567521
10113.434318
10123.301115
10133.167913
10143.034710
10152.901507
10162.768304
10172.635101
10182.761724
10199.087529
10218.605625
10232.725711
10242.592508
10252.459305
10262.326102
10272.192899
10282.059697
10291.926494
10301.793291
10311.660088
10321.526886
10331.393683
10341.260480
10351.127277
10360.994075
10370.860872
10380.727669
10390.594466
10400.461264
10409.572579
10411.412913
10412.171220
10415.071146
10418.492196
10421.913245
10425.334295
10428.755345
10432.176394
10435.875017
10441.106013
10444.918831
10448.339880
10451.760930
10455.181979
10458.603029
10461.957434
10463.477964
10463.896611
10473.652553
10483.918928
10494.185302
10504.451677
10514.718051
10524.984425
10535.250800
10545.517174
10555.783549
10566.049923
10576.316298
10586.582672
10596.849047
10607.115421
10617.381796
10627.648170
10637.914545
10648.180919
10658.447294
10668.713668
10678.980043
10691.588987
10711.086372
10729.980559
10742.373163
10752.639538
10762.905912
10773.172287
10783.438661
10793.705036
10803.971410
10814.237784
10824.504159
10834.770533
10845.036908
10855.303282
10865.569657
10875.836031
10886.102406
10896.368780
10906.635155
10916.901529
10927.167904
10932.249001
10932.358040
10937.189939
10944.932569
10952.675200
10960.417831
10968.160462
10975.903092
10983.645723
10991.388354
10999.130984
11006.873615
11014.616246
11022.358877
11030.101507
11037.844138
11045.586769
11053.329399
11063.081215
11077.602633
11089.256755
11096.999386
11104.742017
11112.484647
11120.227278
11127.969909
11135.712539
11143.455170
11151.197801
11158.940432
11166.683062
11174.425693
11182.168324
11189.910954
11197.479903
11199.046774
11204.513034
11210.140223
11215.767412
11221.394602
11227.021791
11232.648980
11238.276170
11243.903359
11249.530548
11255.157737
11260.784927
11267.108837
11277.027614
11284.374468
11290.001657
11295.628846
11301.256036
11306.883225
11312.510414
11318.137603
11323.764793
11329.391982
11335.019171
11339.287297
11339.914214
11344.332116
11352.433023
11360.650884
11368.868746
11377.086608
11385.304469
11393.522331
11401.740192
11409.958054
11418.175915
11426.393777
11434.611638
11442.829500
11451.047361
11459.265223
11467.483084
11475.700946
11485.618836
11500.537296
11514.660784
11522.878646
11531.096507
11539.314369
11547.532230
11555.750092
11563.967953
11572.185815
11580.403676
11588.621538
11596.839399
11605.057261
11613.275122
11621.492984
11629.710845
11637.928707
11640.345539
11640.583680
11643.054245
11646.636049
11650.217853
11653.799656
11657.381460
11660.963264
11664.545067
11669.061553
11674.338723
11678.008243
11681.590047
11685.171850
11688.753654
11692.335458
11695.917261
11697.382251
11697.765896
11705.126839
11714.622022
11724.117205
11733.612388
11743.107571
11752.602753
11762.097936
11771.593119
11781.088302
11790.583484
11800.078667
11809.573850
11819.069033
11828.564216
11838.059398
11847.554581
11857.049764
11866.544947
11876.040129
11885.778859
11900.636826
11919.627191
11933.120050
11942.615233
11952.110416
11961.605598
11971.100781
11980.595964
11990.091147
11999.586330
12009.081512
12018.576695
12028.071878
12037.567061
12047.062243
12056.557426
12066.052609
12075.547792
12085.042975
12094.538157
12098.610851
12106.784528
12114.958206
12123.131883
12131.305560
12139.479237
12147.652915
12155.826592
12164.000269
12172.173946
12180.347624
12188.521301
12196.694978
12204.868655
12213.042333
12221.216010
12229.389687
12237.563364
12250.734329
12266.707119
12276.237225
12284.410902
12292.584579
12300.758257
12308.931934
12317.105611
12325.279288
12333.452966
12341.626643
12349.800320
12357.973997
12366.147675
12374.321352
12382.495029
12390.603344
12396.652161
12402.566336
12411.077942
12419.589548
12428.101154
12436.612760
12445.124366
12453.635972
12462.147578
12470.659184
12479.170790
12487.682396
12496.194002
12504.705608
12513.217214
12521.728819
12530.240425
12538.752031
12547.675515
12561.552205
12577.787958
12588.145731
12596.657337
12605.168943
12613.680549
12622.192155
12630.703761
12639.215367
12647.726973
12656.238579
12664.750184
12673.261790
12681.773396
12690.285002
12698.796608
12707.308214
12715.819820
12718.643856
12723.521202
12729.810234
12736.099266
12742.388298
12748.677330
12754.966362
12761.255394
12767.544426
12773.833457
12780.122489
12786.411521
12792.700553
12798.989585
12808.427965
12819.914847
12826.235366
12832.524398
12838.813430
12845.102462
12851.391494
12857.680526
12863.969558
12870.258590
12876.547622
12882.836654
12889.125686
12893.639690
12893.956165
12893.956165
12895.615326
12899.438854
12903.262383
12907.085911
12910.909440
12914.732968
12918.556497
12922.387167
12927.307299
12933.124052
12936.947580
12940.771109
12944.594637
12948.418166
12952.241694
12956.065223
12958.719223
12958.992526
12960.881114
12964.238148
12967.595183
12970.952217
12974.309252
12977.666286
12981.023321
12985.889036
12990.124761
12993.481795
12996.838830
13000.195864
13003.552899
13006.909933
13008.912942
13009.127314
13010.097799
13012.172820
13014.247841
13016.322861
13018.701923
13021.385026
13023.460047
13025.535068
13027.485647
13028.548088
13031.047894
13034.259851
13037.471808
13040.683765
13043.895722
13047.107679
13050.986442
13055.530034
13058.929036
13062.140993
13065.352950
13068.564907
13071.776864
13074.055539
13074.177067
13076.036378
13079.306956
13082.619047
13085.931138
13089.243229
13092.555319
13095.867410
13100.910147
13104.815467
13108.127558
13111.439649
13114.751740
13118.063831
13121.375921
13122.967231
13122.978443
13122.978443
13124.250886
13127.770443
13131.337840
13134.905237
13138.472634
13142.040032
13145.607429
13149.498631
13154.748356
13159.005567
13162.572964
13166.140361
13169.707758
13173.275156
13176.842553
13179.327890
13180.483330
13183.607298
13187.154377
13190.701456
13194.248535
13197.795613
13201.342692
13204.889771
13210.536105
13214.649252
13218.196331
13221.743409
13225.290488
13228.837567
13232.384646
13235.115254
13235.565108
13236.238302
13239.939326
13244.332467
13248.725608
13253.118749
13257.511889
13261.905030
13266.298171
13270.691311
13275.084452
13282.317006
13287.959182
13292.352322
13296.745463
13301.138604
13305.531745
13309.924885
13314.318026
13318.676120
13321.422522
13321.422522
13321.422522
13323.701459
13328.903286
13334.105114
13339.306941
13344.508768
13349.710596
13354.912423
13360.114250
13365.316078
13370.517905
13375.719732
13382.794523
13391.838041
13397.057399
13402.259226
13407.461053
13412.662881
13417.864708
13423.066535
13428.268363
13433.470190
13438.672018
13441.798393
13443.019303
13449.070308
13455.467382
13461.864456
13468.261530
13474.658604
13481.055678
13487.452752
13493.849826
13500.246900
13506.643974
13513.041048
13519.438122
13525.835196
13535.515641
13547.052463
13553.695459
13560.092533
13566.489607
13572.886681
13579.283755
13585.680829
13592.077903
13598.474976
13604.872050
13611.269124
13617.666198
13622.705956
13623.848242
13623.848242
13624.814722
13628.283610
13631.752499
13635.221387
13638.690276
13642.159164
13645.628053
13649.363039
13654.823794
13658.771411
13662.402529
13666.033647
13669.664766
13673.295884
13676.927002
13681.298964
13688.037710
13694.776456
13701.515202
13708.253948
13714.992694
13721.731440
13728.470185
13735.208931
13741.947677
13748.686423
13755.425169
13762.163915
13769.067247
13780.963472
13791.344974
13797.942846
13804.540718
13811.138590
13817.736462
13824.334334
13830.932206
13837.530078
13844.127950
13850.725823
13857.323695
13863.921567
13869.464805
13871.037561
13871.037561
13871.514185
13874.744465
13879.303429
13883.862394
13888.421358
13892.980322
13897.539287
13902.098251
13906.657216
13911.216180
13916.442159
13924.665765
13929.295993
13933.854957
13938.413922
13942.972886
13947.531850
13952.090815
13956.649779
13961.172298
13963.498860
13965.154797
13968.051797
13971.004889
13973.957981
13976.911073
13979.864164
13983.679379
13987.617753
13990.570845
13993.523937
13996.477029
13999.430121
14002.232226
14002.294372
14002.294372
14002.294372
14004.092239
14006.637532
14009.182825
14011.728118
14014.273411
14017.459161
14020.736406
14023.281698
14025.826991
14028.372284
14030.753984
14031.245501
14034.501499
14039.930283
14045.359067
14050.787852
14056.216636
14061.645421
14067.074205
14072.502989
14077.931774
14083.360558
14088.789342
14095.146628
14104.601543
14111.318985
14116.747769
14122.176554
14127.605338
14133.034122
14138.462907
14143.891691
14149.320475
14154.749260
14159.901505
14162.224052
14162.224052
14163.377247
14167.913001
14172.448755
14176.984510
14181.520264
14186.056019
14190.591773
14195.127528
14199.663282
14204.323106
14211.432203
14217.597602
14222.164501
14226.700256
14231.236010
14235.771765
14240.307519
14244.843274
14249.379028
14253.680741
14254.754049
14259.364669
14264.843222
14270.321776
14275.800329
14281.278882
14286.757435
14292.235989
14297.714542
14303.193095
14308.671648
14314.150201
14321.751719
14330.990048
14336.944147
14342.422700
14347.901254
14353.379807
14358.858360
14364.336913
14369.815466
14375.294020
14380.772573
14385.650251
14387.270295
14387.270295
14387.553878
14390.746361
14396.476361
14402.206361
14407.936361
14413.666361
14419.396361
14425.126362
14430.856362
14436.586362
14442.316362
14448.046362
14453.776362
14462.087671
14472.191689
14477.921689
14483.651689
14489.381689
14495.111689
14500.841689
14506.571689
14512.301689
14518.031690
14523.761690
14529.491690
14533.176652
14533.332157
14533.332157
14534.796064
14538.280238
14542.019239
14545.758241
14549.497243
14553.236244
14556.975246
14560.714248
14565.962942
14571.153805
14574.892806
14578.631808
14582.370810
14586.109811
14589.848813
14593.587815
14595.524783
14595.524783
14595.967765
14598.898766
14602.925804
14606.952841
14610.979879
14615.006916
14619.033954
14623.060992
14627.088029
14632.296402
14638.577523
14642.604560
14646.631598
14650.658635
14654.685673
14658.712710
14662.739748
14666.629085
14667.668570
14667.668570
14672.779423
14680.429840
14688.101518
14695.773195
14703.444872
14711.116550
14718.788227
14726.459904
14734.131582
14741.803259
14749.474936
14757.146614
14764.818291
14772.489969
14780.161646
