Grade
-0.532676
-0.542059
-0.551278
-0.560884
-0.573119
-0.584291
-0.592936
-0.601148
-0.609197
-0.617082
-0.624790
-0.631399
-0.635200
-0.643703
-0.658759
-0.672924
-0.685932
-0.697784
-0.708277
-0.717614
-0.725793
-0.732766
-0.738431
-0.742939
-0.746278
-0.748288
-0.748946
-0.748360
-0.746529
-0.743290
-0.737749
-0.726364
-0.711613
-0.699506
-0.687483
-0.674216
-0.659649
-0.643676
-0.626458
-0.607995
-0.588180
-0.567012
-0.544599
-0.520941
-0.495877
-0.469513
-0.441905
-0.413053
-0.397945
-0.395885
-0.389994
-0.379171
-0.367641
-0.356222
-0.344912
-0.333723
-0.321883
-0.307323
-0.293655
-0.282891
-0.272360
-0.261939
-0.251629
-0.242379
-0.238210
-0.230257
-0.212194
-0.193681
-0.175978
-0.159086
-0.143074
-0.127943
-0.113622
-0.100112
-0.087518
-0.075769
-0.064831
-0.054703
-0.044778
-0.031925
-0.021192
-0.015184
-0.010430
-0.006118
-0.002187
0.001332
0.004437
0.007163
0.009508
0.011424
0.012943
0.014082
0.014659
0.014750
0.015397
0.016507
0.017817
0.019284
0.020891
0.022636
0.024533
0.026582
0.028770
0.031097
0.033581
0.036211
0.038980
0.041816
0.044283
0.046306
0.047884
0.048997
0.049607
0.049772
0.049493
0.048538
0.045871
0.041601
0.037446
0.033961
0.030474
0.026968
0.023442
0.019893
0.016324
0.012736
0.009127
0.005496
0.001845
-0.001825
-0.005517
-0.009230
-0.012962
-0.016715
-0.020489
-0.024285
-0.028084
-0.028883
-0.029365
-0.031106
-0.032148
-0.033074
-0.033771
-0.034265
-0.034555
-0.034626
-0.034410
-0.033766
-0.032995
-0.032048
-0.030890
-0.029529
-0.027965
-0.026252
-0.025380
-0.024996
-0.022645
-0.017071
-0.010652
-0.003390
0.004788
0.013884
0.023824
0.034607
0.046344
0.058961
0.072421
0.086726
0.102020
0.118157
0.134900
0.151374
0.167157
0.184947
0.209380
0.231431
0.245369
0.256779
0.267564
0.277643
0.287071
0.295874
0.304052
0.311497
0.318318
0.324514
0.330058
0.334896
0.339110
0.342699
0.345522
0.346746
0.347301
0.347981
0.348554
0.348976
0.349251
0.349381
0.349319
0.348986
0.348508
0.347919
0.347167
0.346270
0.345227
0.344280
0.344280
0.343266
0.339917
0.334511
0.327770
0.319769
0.310510
0.299774
0.287778
0.274524
0.259964
0.244032
0.226901
0.208570
0.188934
0.167995
0.145857
0.122538
0.098231
0.071264
0.032446
-0.018696
-0.056632
-0.084666
-0.112286
-0.139462
-0.166157
-0.192427
-0.218271
-0.243654
-0.268569
-0.292933
-0.316497
-0.339075
-0.360741
-0.381534
-0.401454
-0.419752
-0.428724
-0.428724
-0.435735
-0.441517
-0.447845
-0.454036
-0.460080
-0.465975
-0.471895
-0.479325
-0.486446
-0.491676
-0.496770
-0.501728
-0.506527
-0.510624
-0.511824
-0.511996
-0.516649
-0.526640
-0.537488
-0.546824
-0.554650
-0.561085
-0.566129
-0.569541
-0.571235
-0.571224
-0.569509
-0.565792
-0.560371
-0.553239
-0.544293
-0.533366
-0.520688
-0.506257
-0.489922
-0.470449
-0.440893
-0.398366
-0.362322
-0.335747
-0.308685
-0.280958
-0.253406
-0.226123
-0.199106
-0.172369
-0.145933
-0.119766
-0.093889
-0.068739
-0.044672
-0.021626
0.000398
0.021268
0.041072
0.056194
0.058743
0.067679
0.079119
0.090314
0.100888
0.110790
0.120097
0.128810
0.136876
0.144296
0.151121
0.157351
0.162909
0.167847
0.173060
0.178967
0.182153
0.183773
0.184799
0.185204
0.184936
0.184074
0.182617
0.180514
0.177765
0.174420
0.170481
0.166248
0.164567
0.164176
0.162558
0.159608
0.156470
0.153143
0.149619
0.145882
0.141713
0.136090
0.130322
0.125658
0.120805
0.115764
0.110509
0.105326
0.103296
0.097639
0.084215
0.068781
0.053538
0.038495
0.023667
0.009031
-0.005414
-0.019652
-0.033681
-0.047520
-0.061167
-0.074598
-0.087830
-0.100870
-0.113720
-0.126345
-0.138779
-0.151022
-0.163178
-0.178639
-0.199665
-0.218757
-0.230929
-0.241561
-0.252003
-0.262253
-0.272287
-0.282121
-0.291765
-0.301217
-0.310445
-0.319482
-0.328327
-0.336973
-0.345404
-0.353643
-0.361690
-0.369530
-0.376754
-0.379704
-0.379704
-0.380257
-0.383494
-0.386641
-0.389981
-0.393205
-0.396330
-0.399355
-0.402277
-0.405087
-0.407798
-0.410892
-0.414665
-0.417487
-0.419686
-0.421786
-0.423774
-0.425659
-0.427445
-0.429131
-0.430603
-0.431202
-0.431393
-0.432103
-0.433487
-0.434823
-0.436108
-0.437340
-0.438518
-0.439646
-0.440725
-0.441771
-0.443027
-0.444362
-0.445267
-0.446033
-0.446749
-0.447416
-0.448031
-0.448590
-0.449100
-0.449458
-0.449611
-0.449974
-0.450426
-0.450810
-0.451118
-0.451354
-0.451522
-0.451622
-0.451641
-0.451593
-0.451476
-0.451286
-0.450913
-0.450301
-0.449733
-0.449172
-0.448539
-0.447839
-0.447070
-0.446224
-0.445307
-0.444322
-0.443269
-0.442225
-0.441789
-0.441636
-0.440938
-0.439522
-0.438015
-0.436419
-0.434724
-0.432932
-0.431050
-0.429077
-0.427003
-0.424835
-0.422577
-0.420229
-0.417558
-0.413490
-0.409260
-0.406235
-0.403284
-0.400244
-0.397113
-0.393885
-0.390559
-0.387143
-0.383637
-0.380029
-0.376327
-0.373274
-0.372738
-0.372393
-0.370550
-0.368328
-0.366004
-0.363615
-0.361168
-0.358664
-0.356010
-0.352419
-0.348890
-0.345990
-0.343135
-0.340220
-0.337246
-0.334215
-0.332309
-0.332309
-0.330475
-0.325350
-0.318093
-0.310169
-0.301578
-0.292262
-0.282221
-0.271513
-0.260139
-0.248010
-0.235186
-0.221695
-0.207537
-0.192596
-0.176484
-0.153565
-0.122443
-0.099085
-0.079680
-0.059608
-0.038812
-0.017291
0.004898
0.027753
0.051362
0.075667
0.100638
0.126277
0.152698
0.174854
0.183460
0.193294
0.209371
0.225290
0.241050
0.256639
0.272056
0.287314
0.302415
0.320595
0.342349
0.359112
0.373410
0.387522
0.401475
0.415271
0.428901
0.441470
0.446733
0.446733
0.452668
0.471961
0.498456
0.524078
0.548712
0.572434
0.595282
0.617257
0.638206
0.658282
0.677484
0.695774
0.713077
0.729506
0.745061
0.759666
0.773322
0.786105
0.799331
0.816850
0.832921
0.842143
0.848766
0.854363
0.859087
0.862937
0.865875
0.867825
0.868902
0.869105
0.868359
0.866663
0.864093
0.860649
0.856218
0.850876
0.846100
0.845251
0.843482
0.840077
0.836089
0.832558
0.829522
0.826925
0.824767
0.823085
0.821879
0.821112
0.820783
0.820950
0.821652
0.823493
0.826504
0.829275
0.832301
0.835765
0.839687
0.844105
0.848961
0.854255
0.860025
0.866273
0.872958
0.878290
0.878811
0.881555
0.888207
0.896517
0.905024
0.913697
0.922537
0.931551
0.940736
0.950001
0.959313
0.968675
0.978087
0.987545
0.997047
1.010392
1.026444
1.037624
1.046671
1.055577
1.064346
1.072790
1.080765
1.088223
1.095224
1.101767
1.107813
1.113362
1.117851
1.118842
1.120226
1.122217
1.124721
1.126923
1.128770
1.130315
1.131558
1.132486
1.133080
1.133336
1.133067
1.132445
1.131501
1.130254
1.128705
1.126815
1.124609
1.122581
1.122205
1.120813
1.117120
1.111907
1.106111
1.099681
1.092691
1.085142
1.076983
1.068216
1.058890
1.049003
1.038483
1.027379
1.015715
0.999234
0.975612
0.957892
0.943092
0.927706
0.911688
0.895110
0.877972
0.860226
0.841871
0.822955
0.803480
0.783372
0.765217
0.759282
0.759282
0.758074
0.751622
0.742049
0.731177
0.720221
0.709192
0.698090
0.686577
0.671579
0.656893
0.644955
0.633411
0.621791
0.610098
0.598332
0.592867
0.590464
0.580966
0.567273
0.553128
0.538901
0.524594
0.510198
0.495715
0.480044
0.459231
0.439688
0.424797
0.409826
0.394773
0.379626
0.364397
0.349143
0.346735
0.346735
0.337516
0.311632
0.278695
0.246338
0.215054
0.184842
0.155842
0.127961
0.101153
0.075416
0.050939
0.027533
0.005201
-0.016013
-0.036015
-0.054945
-0.072802
-0.089494
-0.105180
-0.123558
-0.147071
-0.163809
-0.173652
-0.181550
-0.188375
-0.193942
-0.198436
-0.201858
-0.204161
-0.205252
-0.205270
-0.204217
-0.201997
-0.198612
-0.194155
-0.188626
-0.181884
-0.175174
-0.172944
-0.172944
-0.168967
-0.160940
-0.150174
-0.137785
-0.123637
-0.107932
-0.090672
-0.071720
-0.051077
-0.028877
-0.005122
0.020393
0.047531
0.076225
0.106476
0.138240
0.169852
0.206580
0.257609
0.303773
0.334639
0.360679
0.385848
0.410146
0.433643
0.456340
0.478128
0.498965
0.518546
0.536738
0.553297
0.568463
0.582238
0.594561
0.604075
0.607266
0.609390
0.612787
0.616114
0.619283
0.622295
0.625195
0.628488
0.631705
0.634083
0.636147
0.638054
0.639804
0.641171
0.641171
0.641819
0.643714
0.646215
0.648496
0.650514
0.652267
0.653723
0.654903
0.655819
0.656472
0.656814
0.656893
0.656708
0.656095
0.654545
0.652814
0.651144
0.649222
0.647013
0.644540
0.641803
0.638768
0.635458
0.631883
0.628045
0.624128
0.622262
0.622262
0.620443
0.615122
0.607078
0.598088
0.588068
0.577020
0.565025
0.552084
0.538073
0.523075
0.507130
0.490238
0.472236
0.453287
0.433391
0.412508
0.390555
0.367685
0.344160
0.318980
0.278926
0.232488
0.197355
0.170804
0.144189
0.117207
0.089858
0.062079
0.033933
0.005421
-0.023473
-0.052782
-0.082458
-0.112500
-0.142940
-0.173779
-0.204984
-0.236556
-0.266274
-0.279674
-0.287171
-0.296746
-0.306429
-0.316015
-0.325503
-0.336216
-0.348517
-0.358682
-0.367702
-0.376617
-0.385424
-0.392050
-0.393290
-0.398642
-0.418192
-0.442941
-0.466469
-0.488564
-0.509438
-0.529092
-0.547472
-0.564472
-0.580252
-0.594810
-0.608042
-0.619946
-0.630607
-0.639977
-0.647871
-0.654403
-0.659629
-0.663901
-0.666612
-0.665728
-0.662841
-0.658683
-0.652963
-0.645861
-0.637376
-0.627389
-0.615899
-0.603059
-0.589067
-0.573935
-0.557762
-0.540592
-0.522424
-0.503086
-0.482751
-0.465755
-0.463422
-0.461793
-0.454233
-0.441818
-0.427920
-0.414096
-0.400341
-0.386653
-0.373044
-0.359505
-0.346035
-0.332633
-0.319312
-0.304282
-0.283524
-0.264758
-0.251805
-0.238919
-0.226102
-0.213359
-0.200691
-0.188091
-0.175559
-0.163104
-0.151037
-0.143003
-0.139012
-0.132337
-0.125730
-0.119192
-0.112726
-0.106315
-0.098771
-0.090109
-0.083722
-0.077663
-0.071673
-0.065752
-0.060984
-0.058865
-0.051137
-0.039809
-0.028578
-0.018022
-0.008141
0.001036
0.009450
0.017190
0.024254
0.030585
0.036182
0.041104
0.045352
0.048997
0.052871
0.055316
0.055909
0.055568
0.054552
0.052862
0.050467
0.047309
0.043477
0.038970
0.033729
0.027754
0.021105
0.014794
0.013835
0.010004
0.006293
0.002328
-0.001780
-0.006008
-0.010358
-0.015799
-0.022100
-0.027352
-0.032289
-0.037357
-0.042557
-0.047572
-0.054685
-0.068576
-0.083928
-0.098093
-0.111071
-0.122656
-0.133054
-0.142266
-0.150239
-0.156871
-0.162317
-0.166575
-0.169544
-0.171222
-0.171715
-0.171025
-0.169340
-0.167146
-0.164498
-0.161396
-0.157732
-0.152512
-0.143584
-0.133368
-0.125527
-0.118547
-0.111112
-0.103184
-0.094762
-0.085886
-0.076556
-0.066712
-0.056394
-0.045621
-0.034395
-0.022635
-0.010420
0.002248
0.015391
0.029047
0.043158
0.057723
0.066787
0.067786
0.071208
0.075851
0.080642
0.085200
0.089535
0.093647
0.097570
0.102035
0.106654
0.109847
0.112597
0.115124
0.117428
0.119484
0.120731
0.121240
0.123220
0.126075
0.126764
0.125243
0.121513
0.115188
0.106653
0.095909
0.082858
0.067309
0.049550
0.029582
0.007211
-0.017562
-0.044544
-0.073737
-0.105428
-0.139425
-0.175631
-0.214048
-0.255059
-0.301757
-0.371157
-0.465809
-0.542309
-0.595546
-0.643278
-0.690505
-0.737228
-0.783393
-0.828393
-0.871558
-0.912992
-0.952767
-0.990884
-1.027054
-1.061565
-1.094417
-1.125538
-1.154785
-1.182372
-1.208301
-1.232428
-1.251582
-1.256960
-1.260708
-1.272479
-1.285419
-1.296414
-1.305464
-1.312231
-1.317054
-1.319932
-1.320780
-1.319430
-1.316136
-1.310896
-1.303543
-1.294076
-1.282664
-1.269308
-1.252727
-1.224344
-1.187352
-1.157605
-1.132963
-1.107202
-1.080321
-1.052271
-1.022954
-0.992518
-0.960971
-0.928525
-0.895539
-0.862087
-0.828172
-0.793730
-0.759056
-0.744537
-0.721270
-0.695783
-0.669897
-0.643982
-0.618037
-0.592060
-0.566053
-0.540017
-0.513949
-0.487850
-0.461722
-0.435565
-0.398133
-0.355871
-0.325575
-0.299261
-0.272912
-0.246535
-0.220128
-0.193691
-0.167222
-0.140723
-0.114195
-0.088706
-0.077476
-0.068386
-0.039225
-0.001116
0.036962
0.074746
0.112236
0.149382
0.186233
0.222791
0.259042
0.294961
0.330586
0.365894
0.400714
0.434978
0.468729
0.501966
0.536038
0.582784
0.638947
0.682240
0.711797
0.740816
0.769038
0.796106
0.821875
0.846495
0.869965
0.892185
0.913156
0.932977
0.951648
0.969020
0.985193
1.000215
1.010809
1.011433
1.014537
1.019254
1.024591
1.029617
1.034367
1.038841
1.043015
1.047165
1.051974
1.056087
1.058918
1.061422
1.063650
1.065602
1.067230
1.068357
1.068610
1.069505
1.070868
1.070675
1.068591
1.064522
1.058853
1.051868
1.043565
1.033775
1.022612
1.010131
0.996335
0.980993
0.964334
0.946360
0.927011
0.906175
0.884022
0.860553
0.835538
0.803637
0.752688
0.697246
0.656917
0.622321
0.586408
0.549179
0.510404
0.470313
0.428906
0.386125
0.341856
0.296270
0.249368
0.201035
0.151272
0.100192
0.047795
-0.006089
-0.061348
-0.105883
-0.139065
-0.186871
-0.233163
-0.277941
-0.321140
-0.362628
-0.402602
-0.441063
-0.477879
-0.513049
-0.546706
-0.578849
-0.609281
-0.638134
-0.665473
-0.691299
-0.715348
-0.742076
-0.778011
-0.806835
-0.823171
-0.836647
-0.848608
-0.858925
-0.867596
-0.874754
-0.880398
-0.884331
-0.886685
-0.887525
-0.886852
-0.884402
-0.880438
-0.874960
-0.868554
-0.863133
-0.855730
-0.846851
-0.837792
-0.828552
-0.819145
-0.809573
-0.799812
-0.789879
-0.779779
-0.769512
-0.759051
-0.748423
-0.737630
-0.726662
-0.715507
-0.704186
-0.692699
-0.677970
-0.656565
-0.636391
-0.622566
-0.609883
-0.597027
-0.584005
-0.570816
-0.557433
-0.543883
-0.530167
-0.516277
-0.502200
-0.487956
-0.473546
-0.458956
-0.444185
-0.429247
-0.418296
-0.411878
-0.401514
-0.389392
-0.376774
-0.363575
-0.349881
-0.335692
-0.320986
-0.305720
-0.289958
-0.273702
-0.256907
-0.239574
-0.218457
-0.186648
-0.158646
-0.138507
-0.117921
-0.096840
-0.075177
-0.053020
-0.030367
-0.007197
0.016532
0.040757
0.065477
0.089521
0.099189
0.099189
0.102205
0.113133
0.128484
0.143638
0.158595
0.173320
0.187848
0.202178
0.216871
0.237730
0.254858
0.268198
0.281323
0.294234
0.306947
0.319463
0.330964
0.335468
0.338251
0.346371
0.356708
0.366853
0.376808
0.386563
0.396101
0.406868
0.419695
0.429795
0.438393
0.446800
0.455015
0.463014
0.469835
0.471957
0.473483
0.476919
0.481542
0.486092
0.490628
0.496221
0.501142
0.505350
0.509437
0.512628
0.515508
0.520896
0.526769
0.532450
0.537945
0.543255
0.548600
0.555033
0.560945
0.565480
0.569670
0.573676
0.577496
0.580951
0.582249
0.583026
0.585625
0.588816
0.591793
0.594543
0.597067
0.599325
0.601661
0.604122
0.605684
0.606831
0.607751
0.608444
0.608892
0.609091
0.609124
0.609124
0.609124
0.609067
0.608774
0.608193
0.607273
0.606064
0.604567
0.602749
0.600008
0.596456
0.593279
0.590035
0.586478
0.582632
0.578498
0.574347
0.572104
0.569492
0.564797
0.559490
0.553901
0.548029
0.541861
0.535375
0.527148
0.516661
0.508470
0.500581
0.492409
0.483955
0.475181
0.466796
0.463698
0.463698
0.455984
0.444984
0.432722
0.420101
0.407089
0.393733
0.380048
0.366102
0.351937
0.334201
0.311473
0.294266
0.279070
0.263675
0.248078
0.232247
0.216216
0.199984
0.185409
0.185409
0.185409
0.177769
0.163470
0.143724
0.123913
0.104037
0.084088
0.064072
0.043991
0.023846
0.003625
-0.016661
-0.039522
-0.072358
-0.100541
-0.121206
-0.141900
-0.162665
-0.183501
-0.204400
-0.225365
-0.246402
-0.267507
-0.285573
-0.288905
-0.307455
-0.332103
-0.356775
-0.380739
-0.403937
-0.426456
-0.448297
-0.469401
-0.489767
-0.509455
-0.528465
-0.546708
-0.564244
-0.584136
-0.611262
-0.632159
-0.646178
-0.659243
-0.671600
-0.683190
-0.694102
-0.704336
-0.713832
-0.722592
-0.730673
-0.738075
-0.744445
-0.747252
-0.747252
-0.748361
-0.750305
-0.753123
-0.755634
-0.757827
-0.759674
-0.761216
-0.762452
-0.763561
-0.764139
-0.764171
-0.763853
-0.763156
-0.762109
-0.760728
-0.758998
-0.755820
-0.751360
-0.746204
-0.740322
-0.733654
-0.726290
-0.718231
-0.709417
-0.699846
-0.689579
-0.678618
-0.666870
-0.654293
-0.636949
-0.611755
-0.592215
-0.576226
-0.559570
-0.542218
-0.524112
-0.505340
-0.485901
-0.465738
-0.444849
-0.423294
-0.401073
-0.378911
-0.367344
-0.367344
-0.367344
-0.356247
-0.342234
-0.325858
-0.309516
-0.293209
-0.276934
-0.260690
-0.244482
-0.228307
-0.211322
-0.187694
-0.164609
-0.148473
-0.132495
-0.116548
-0.100638
-0.084760
-0.068914
-0.053113
-0.041659
-0.036063
-0.026045
-0.016153
-0.006323
0.003362
0.012900
0.022846
0.035660
0.046168
0.055002
0.063665
0.072182
0.080553
0.085216
0.085216
0.085216
0.087130
0.092997
0.099831
0.106529
0.113089
0.119829
0.128182
0.135123
0.141034
0.146783
0.152278
0.154219
0.158678
0.167651
0.178425
0.188671
0.198346
0.207448
0.216024
0.224073
0.231527
0.238431
0.244809
0.250660
0.258101
0.264844
0.268889
0.271887
0.274289
0.276164
0.277513
0.278290
0.278494
0.278172
0.277323
0.276378
0.276378
0.275934
0.275043
0.273678
0.272352
0.271065
0.269819
0.268616
0.267453
0.266329
0.265242
0.264003
0.262477
0.261363
0.260481
0.259643
0.258844
0.258084
0.257370
0.256695
0.256058
0.255704
0.255372
0.254795
0.254245
0.253787
0.253420
0.253137
0.252938
0.252834
0.252818
0.252885
0.253037
0.253323
0.253913
0.254616
0.255245
0.255948
0.256734
0.257605
0.258567
0.259620
0.260757
0.261978
0.263260
0.263997
0.263997
0.263997
0.264701
0.265669
0.266639
0.267256
0.267490
0.267386
0.266943
0.266133
0.264954
0.263437
0.261582
0.259343
0.256318
0.251315
0.246084
0.241988
0.237554
0.232781
0.227655
0.222147
0.216299
0.210114
0.203560
0.196639
0.190339
0.188874
0.188874
0.187546
0.183600
0.178683
0.173436
0.168051
0.162528
0.156862
0.151039
0.144223
0.135386
0.127679
0.121166
0.114515
0.107726
0.100782
0.093693
0.087761
0.086701
0.086184
0.082662
0.075789
0.067758
0.059632
0.051424
0.043133
0.034751
0.026279
0.016818
0.004241
-0.007165
-0.016058
-0.025035
-0.034095
-0.043253
-0.052494
-0.061818
-0.068307
-0.068307
-0.073209
-0.088371
-0.105583
-0.122320
-0.138596
-0.154411
-0.169706
-0.184520
-0.198874
-0.212768
-0.226120
-0.239013
-0.251444
-0.263396
-0.274826
-0.285796
-0.297270
-0.313035
-0.328651
-0.338544
-0.346348
-0.353632
-0.360435
-0.366778
-0.372660
-0.378001
-0.382882
-0.387303
-0.391243
-0.394662
-0.397621
-0.400120
-0.402056
-0.402760
-0.402870
-0.403178
-0.403615
-0.403868
-0.403928
-0.403797
-0.403441
-0.402831
-0.401756
-0.400443
-0.399148
-0.397661
-0.395982
-0.394094
-0.392246
-0.390495
-0.386919
-0.381907
-0.376421
-0.370508
-0.364167
-0.357324
-0.350053
-0.342354
-0.334209
-0.325580
-0.316524
-0.307040
-0.296708
-0.280811
-0.262156
-0.248725
-0.236367
-0.223568
-0.210341
-0.196686
-0.182529
-0.167945
-0.152932
-0.137474
-0.121532
-0.105162
-0.092955
-0.086430
-0.076098
-0.064300
-0.052420
-0.040446
-0.028386
-0.016243
-0.004018
0.008304
0.023186
0.042492
0.057415
0.070162
0.082991
0.095904
0.108905
0.121997
0.135172
0.146708
0.147283
0.152409
0.170002
0.191096
0.212314
0.233435
0.254459
0.275382
0.296195
0.316911
0.337530
0.358044
0.378452
0.398707
0.418521
0.437653
0.459488
0.489961
0.515223
0.530660
0.545461
0.559625
0.573126
0.585908
0.598053
0.609562
0.620379
0.630504
0.639994
0.648847
0.656784
0.660836
0.660836
0.666482
0.675195
0.682843
0.689325
0.694589
0.698535
0.701314
0.702927
0.703273
0.702350
0.700260
0.697005
0.692430
0.686639
0.679681
0.671557
0.662063
0.651403
0.639577
0.626422
0.607743
0.577919
0.545783
0.522030
0.500336
0.477477
0.453451
0.428106
0.401544
0.373816
0.344921
0.314657
0.283230
0.251234
0.220768
0.192868
0.167266
0.143960
0.123151
0.104839
0.092104
0.089766
0.086680
0.081808
0.076649
0.071697
0.066985
0.062480
0.058181
0.053809
0.048291
0.043994
0.040717
0.037663
0.034834
0.032210
0.029792
0.028459
0.027978
0.025906
0.022676
0.019397
0.016227
0.013168
0.010222
0.007402
0.004691
0.002089
-0.000392
-0.002755
-0.005007
-0.007684
-0.011007
-0.013280
-0.014931
