Speed
8.339715
7.284483
6.229251
5.174019
4.118788
3.063556
2.008324
0.953092
0.051581
0.000000
0.138452
0.930212
1.869336
2.808460
3.747583
4.686707
5.625831
6.564955
7.504078
8.443202
9.382326
10.321450
11.260574
12.199697
13.017689
13.274673
12.800570
11.745338
10.690106
9.634875
8.579643
7.524411
6.469179
5.413947
4.358716
3.303484
2.248252
1.193020
0.243523
0.000000
0.000000
0.163667
1.102791
2.041914
2.981038
3.920162
4.859286
5.798409
6.737533
7.194204
6.518686
5.463454
4.408222
3.352990
2.297759
1.242527
0.187295
0.000000
0.247782
1.057722
1.996846
2.935970
3.875094
4.814217
5.753341
6.692465
7.631589
8.570712
9.509836
10.448960
11.388084
12.327207
13.266331
14.205455
15.144579
16.083703
17.022826
17.562396
17.592593
17.592593
17.592593
17.592593
17.592593
17.208115
16.152883
15.097651
14.042419
12.987188
11.931956
10.876724
9.821492
8.766260
7.711028
6.655797
5.600565
4.545333
3.490101
2.434869
1.379638
0.380360
0.000000
0.000000
0.865706
1.804830
2.743953
3.683077
4.622201
5.479874
5.422231
4.431937
3.376705
2.321473
1.266241
0.302100
0.000000
0.000000
0.616092
1.555216
2.494340
3.433464
4.372587
5.311711
6.250835
7.189959
8.129083
9.068206
10.007330
10.946454
11.885578
12.824701
13.763825
14.702949
15.365797
15.346067
14.662340
13.607108
12.551876
11.496645
10.441413
9.386181
8.330949
7.275717
6.220486
5.165254
4.110022
3.054790
1.999558
0.944326
0.155588
0.520730
1.441753
2.380877
3.320001
4.259125
5.186520
5.637276
4.908539
3.853307
2.798075
1.742843
0.687612
0.000000
0.000000
0.000000
0.049696
0.852961
1.792085
2.731209
3.670333
4.609456
5.548580
6.487704
7.426828
8.365952
9.305075
10.244199
11.183323
12.122447
13.061570
14.000694
14.939818
15.878942
16.658726
16.849065
16.656658
15.601427
14.546195
13.490963
12.435731
11.380499
10.325267
9.270036
8.214804
7.159572
6.104340
5.049108
3.993877
2.938645
1.883413
0.828181
0.063708
0.445675
1.360499
2.299622
3.238746
4.177870
5.116994
5.460445
4.646598
3.591366
2.536134
1.480902
0.425671
0.012325
0.019001
0.439073
1.378197
2.317321
3.256444
4.195568
5.134692
6.073816
7.012940
7.952063
8.891187
9.830311
10.769435
11.708558
12.647682
13.586806
14.525930
15.465053
15.828198
15.718579
14.858189
13.802957
12.747725
11.692494
10.637262
9.582030
8.526798
7.471566
6.416335
5.361103
4.305871
3.250639
2.195407
1.140175
0.201247
0.000000
0.000000
0.114359
1.053482
1.992606
2.931730
3.870854
4.809978
5.739568
5.876395
4.908643
3.853411
2.798179
1.742947
0.687715
0.196889
0.941318
1.880442
2.819565
3.758689
4.697813
5.636937
6.576060
7.515184
8.454308
9.393432
10.165824
10.264951
9.439600
8.384368
7.329136
6.273904
5.218672
4.163441
3.108209
2.052977
0.997745
0.146804
0.000000
0.221316
1.095634
2.034757
2.973881
3.913005
4.852129
5.791252
6.730376
7.669500
8.608624
9.547747
10.486871
11.425995
12.365119
13.304242
13.890323
13.859348
13.035260
11.980029
10.924797
9.869565
8.814333
7.759101
6.703869
5.648638
4.593406
3.538174
2.482942
1.427710
0.372479
0.005233
0.000000
0.166521
0.910579
1.849703
2.788826
3.727950
4.667074
5.606198
6.545321
7.237989
6.945330
5.950963
4.895731
3.840499
2.785267
1.730035
0.674804
0.058319
0.197716
1.101535
2.040659
2.979783
3.918906
4.858030
5.797154
6.736278
7.675401
8.614525
9.553649
10.492773
11.431896
12.371020
13.310144
14.249268
15.188392
16.127515
16.586273
16.609305
15.841392
14.786160
13.730928
12.675696
11.620464
10.565233
9.510001
8.454769
7.399537
6.344305
5.289074
4.233842
3.178610
2.123378
1.068146
0.172384
0.000000
0.062553
0.869033
1.808156
2.747280
3.686404
4.625528
5.564651
6.283185
5.965212
4.933032
3.877800
2.822568
1.767336
0.712105
0.047218
0.087020
0.899616
1.838740
2.777863
3.716987
4.656111
5.595235
6.534358
7.473482
8.412606
9.351730
10.290853
11.229977
12.169101
12.757065
12.681618
11.764458
10.709226
9.653995
8.598763
7.543531
6.488299
5.433067
4.377836
3.322604
2.267372
1.212140
0.156908
0.000000
0.281630
1.121187
2.060311
2.999435
3.938559
4.877683
5.816806
6.755930
7.695054
8.634178
9.573301
10.512425
11.451549
12.390673
13.329796
14.268920
15.208044
16.147168
17.086291
18.025415
18.964539
19.882125
20.384685
20.384685
20.009168
18.982652
17.927420
16.872188
15.816956
14.761725
13.706493
12.651261
11.596029
10.540797
9.485566
8.430334
7.375102
6.319870
5.264638
4.209406
3.154175
2.098943
1.043711
0.000000
0.000000
0.241666
1.046254
1.985378
2.924501
3.863625
4.802749
5.741873
6.680996
7.138716
6.367612
5.312380
4.257148
3.201916
2.146685
1.091453
0.224247
0.000000
0.059605
0.998729
1.937853
2.876976
3.816100
4.755224
5.694348
6.633472
7.572595
8.511719
9.450843
10.389967
11.329090
12.268214
13.207338
14.146462
15.085585
16.024709
16.468198
16.428726
15.692004
14.636772
13.581540
12.526308
11.471077
10.415845
9.360613
8.305381
7.250149
6.194918
5.139686
4.084454
3.029222
1.973990
0.918758
0.118055
0.252201
1.070287
2.009411
2.948534
3.887658
4.826782
5.765906
6.379082
5.799870
4.751254
3.696022
2.640790
1.585558
0.555883
0.000000
0.000000
0.532774
1.460525
2.399649
3.338773
4.277897
5.217021
6.156144
7.095268
8.034392
8.973516
9.912639
10.851763
11.790887
12.730011
13.669134
14.608258
15.547382
16.486506
17.197566
17.312345
17.009595
15.954363
14.899131
13.843900
12.788668
11.733436
10.678204
9.622972
8.567741
7.512509
6.457277
5.402045
4.346813
3.291582
2.236350
1.181118
0.266091
0.000000
0.035489
0.779468
1.718592
2.657716
3.596840
4.535963
5.475087
6.339119
6.006537
4.951305
3.896073
2.840841
1.785610
0.730378
0.068322
0.000000
0.088500
0.710348
1.649472
2.588595
3.527719
4.466843
5.405967
6.345090
7.284214
8.223338
9.162462
10.101585
11.040709
11.979833
12.918957
13.858080
14.797204
15.736328
16.675452
17.614575
18.357301
18.506240
18.353878
17.355664
16.300432
15.245200
14.189968
13.134736
12.079505
11.024273
9.969041
8.913809
7.858577
6.803345
5.748114
4.692882
3.637650
2.582418
1.527186
0.471955
0.000000
0.178317
1.064108
2.003232
2.942356
3.881479
4.820603
5.759727
6.698851
7.637974
8.577098
9.516222
10.455346
11.394469
12.333593
12.666272
12.345330
11.290098
10.234866
9.179634
8.124403
7.069171
6.013939
4.958707
3.903475
2.848244
1.793012
0.737780
0.038036
0.000000
0.249675
1.188798
2.127922
3.067046
4.006170
4.945293
5.884417
6.663337
6.338742
5.283511
4.228279
3.173047
2.117815
1.062583
0.164873
0.000000
0.676505
1.615629
2.554753
3.493877
4.433000
5.372124
6.311248
7.250372
8.189496
9.128619
10.067743
11.006867
11.945991
12.885114
13.824238
14.763362
15.702486
16.641609
17.580733
18.430011
18.744594
18.744594
17.926508
16.871276
15.816045
14.760813
13.705581
12.650349
11.595117
10.539885
9.484654
8.429422
7.374190
6.318958
5.263726
4.208495
3.153263
2.098031
1.042799
0.180984
0.000000
0.000000
0.209946
0.993587
1.932711
2.871835
3.810959
4.750082
5.689206
6.628330
7.567454
8.506578
8.891417
8.296994
7.241762
6.186530
5.131298
4.076066
3.020834
1.965603
0.910371
0.139742
0.000000
0.085058
1.024181
1.963305
2.902429
3.841553
4.780676
5.719800
6.658924
7.598048
8.430024
8.616213
7.751580
6.696348
5.641116
4.585884
3.530652
2.475421
1.420189
0.364957
0.017162
0.425278
1.364402
2.303526
3.242649
4.181773
5.120897
6.060021
6.999144
7.938268
8.877392
9.816516
10.666201
10.981599
10.340067
9.297215
8.241983
7.186751
6.131519
5.076287
4.021055
2.965824
1.910592
0.855360
0.114070
0.000000
0.126110
1.065234
2.004357
2.943481
3.882605
4.821729
5.760852
6.699976
7.639100
8.578224
9.517348
10.456471
11.395595
12.019700
11.973686
11.055979
10.000747
8.945515
7.890284
6.835052
5.779820
4.724588
3.669356
2.614124
1.558893
0.503661
0.000000
0.000000
0.355260
1.259242
2.198366
3.137490
4.076614
5.015737
5.954861
6.710982
6.495978
5.525765
4.470533
3.415301
2.360069
1.304837
0.345957
0.000000
0.000000
0.524147
1.463270
2.402394
3.341518
4.280642
5.219766
6.158889
7.098013
8.037137
8.976261
9.915384
10.854508
11.793632
12.732756
13.584872
13.694347
13.177875
12.122643
11.067411
10.012179
8.956947
7.901716
6.846484
5.791252
4.736020
3.680788
2.625557
1.570325
0.515093
0.025265
0.267315
1.206439
2.145562
3.084686
4.023810
4.962934
5.902058
6.841181
7.729651
8.022135
7.299176
6.243944
5.188712
4.133480
3.078248
2.023017
0.967785
0.164960
0.000000
0.015132
0.410059
1.349183
2.288306
3.227430
4.166554
5.105678
6.044801
6.983925
7.923049
8.862173
9.801297
10.740420
11.679544
12.618668
13.557792
14.496915
15.436039
16.375163
16.928319
16.909118
16.276251
15.221019
14.165787
13.110556
12.055324
11.000092
9.944860
8.889628
7.834397
6.779165
5.723933
4.668701
3.613469
2.558237
1.503006
0.447774
0.000000
0.050230
0.583782
1.522906
2.462029
3.401153
4.340277
5.279401
6.218524
7.157648
8.096772
9.035896
9.975019
10.914143
11.650589
11.774598
10.891789
9.836557
8.781325
7.726093
6.670862
5.615630
4.560398
3.505166
2.449934
1.394703
0.339471
0.000000
0.039885
0.629171
1.568294
2.507418
3.446542
4.385666
5.324789
6.263913
7.203037
8.142161
9.081284
10.020408
10.959532
11.898656
12.732761
12.905816
12.309115
11.259055
10.203823
9.148591
8.093359
7.038127
5.982896
4.927664
3.872432
2.817200
1.761968
0.706737
0.028603
0.020303
0.447509
1.386632
2.325756
3.264880
4.204004
5.143128
6.082251
7.021375
7.820178
7.850638
6.879936
5.824704
4.769472
3.714240
2.659008
1.603777
0.548545
0.000000
0.044288
0.561501
1.500624
2.439748
3.378872
4.317996
5.257119
6.196243
7.135367
8.074491
9.013614
9.952738
10.891862
11.830986
12.770109
12.858957
12.343451
11.288219
10.232987
9.177755
8.122523
7.067292
6.012060
4.956828
3.901596
2.846364
1.791132
0.735901
0.077758
0.000000
0.000000
0.150560
0.875431
1.814555
2.753679
3.692803
4.631926
5.571050
6.344590
6.162980
5.196400
4.141169
3.085937
2.030705
0.975473
0.104423
0.000000
0.398851
1.289405
2.228529
3.167653
4.106777
5.045900
5.985024
6.924148
7.664603
7.321584
6.266353
5.211121
4.155889
3.100657
2.045425
0.990193
0.000000
0.000000
0.000000
0.437863
1.345495
2.284619
3.223743
4.162867
5.101990
6.041114
6.980238
7.919362
8.858485
9.797609
10.736733
11.675857
12.614980
13.554104
14.493228
15.432352
16.371476
17.275479
17.505056
17.384680
16.514404
15.459172
14.403940
13.348708
12.293477
11.238245
10.183013
9.127781
8.072549
7.017318
5.962086
4.906854
3.851622
2.796390
1.741158
0.685927
0.064432
0.000000
0.097132
0.759666
1.698790
2.637913
3.577037
4.516161
5.455285
6.394408
7.333532
8.272656
9.211780
10.150903
11.090027
12.029151
12.968275
13.907399
14.846522
15.785646
16.213132
16.088677
15.339921
14.284689
13.229457
12.174225
11.118993
10.063762
9.008530
7.953298
6.898066
5.842834
4.787602
3.732371
2.677139
1.621907
0.566675
0.004516
0.308197
1.195880
2.135004
3.074128
4.013252
4.952376
5.781985
5.744024
4.798865
3.743633
2.688401
1.633169
0.591244
0.000000
0.000000
0.356044
1.251089
2.190213
3.129337
4.068460
5.007584
5.946708
6.885832
7.824955
8.764079
9.703203
10.642327
11.559731
11.947641
11.529538
10.528801
9.473570
8.418338
7.363106
6.307874
5.252642
4.197410
3.142179
2.086947
1.031715
0.196369
0.000000
0.013101
0.443659
1.382783
2.321907
3.261030
4.200154
5.139278
6.078402
7.017525
7.956649
8.895773
9.834897
10.774020
11.713144
12.652268
13.591392
14.530515
15.469639
16.408763
17.347887
18.005860
18.028982
17.617543
16.588461
15.533229
14.477998
13.422766
12.367534
11.312302
10.257070
9.201839
8.146607
7.091375
6.036143
4.980911
3.925679
2.870448
1.815216
0.759984
0.049878
0.427388
1.324215
2.263339
3.202463
4.141586
5.065294
5.383617
4.568082
3.512851
2.457619
1.402387
0.347155
0.004631
0.035626
0.524121
1.463245
2.402369
3.341492
4.280616
5.219740
6.158864
7.097987
8.037111
8.976235
9.915359
10.854482
11.793606
12.732730
13.671854
14.610977
15.550101
16.489225
17.000089
16.986699
16.308521
15.253290
14.198058
13.142826
12.087594
11.032362
9.977130
8.921899
7.866667
6.811435
5.756203
4.700971
3.645740
2.590508
1.535276
0.480044
0.000000
0.000000
0.132221
0.862926
1.802050
2.741174
3.680297
4.619421
5.558545
6.497669
7.436792
8.375916
9.315040
10.254164
10.813123
10.658328
9.603096
8.547864
7.492632
6.437400
5.382169
4.326937
3.271705
2.216473
1.161241
0.191182
0.048750
0.987873
1.926997
2.866121
3.805245
4.744369
5.672152
5.798195
4.828969
3.773737
2.718505
1.663274
0.619726
0.000000
0.262133
1.098868
2.037991
2.977115
3.916239
4.855363
5.794486
6.733610
7.672734
8.611858
9.550981
10.490105
11.429229
12.368353
13.022177
13.049905
12.201687
11.146455
10.091224
9.035992
7.980760
6.925528
5.870296
4.815064
3.759833
2.704601
1.649369
0.594137
0.000000
0.287043
1.158796
2.097920
3.037044
3.976168
4.915291
5.830790
6.012289
5.152983
4.097751
3.042519
1.987287
0.932055
0.043624
0.651495
1.590619
2.529743
3.468867
4.407990
5.347114
6.286238
7.225362
8.164485
9.103609
10.042733
10.981857
11.920981
12.860104
13.799228
14.738352
15.677476
16.616599
17.555723
18.494847
19.409240
19.733594
19.710547
19.110195
18.054963
16.999732
15.944500
14.889268
13.834036
12.778804
11.723573
10.668341
9.613109
8.557877
7.502645
6.447413
5.392182
4.336950
3.281718
2.226486
1.171254
0.196820
0.000000
0.208165
1.004234
1.943358
2.882481
3.821605
4.760729
5.699853
6.562779
6.659004
5.724614
4.669382
3.614150
2.558919
1.503687
0.469012
0.000000
0.038296
0.930728
1.869851
2.808975
3.748099
4.687223
5.626346
6.565470
7.504594
8.443718
9.382841
10.321965
11.261089
12.200213
13.139336
14.078460
15.017584
15.956708
16.895832
17.834955
18.774079
19.713203
20.438038
20.532749
20.364329
19.527642
18.472410
17.417179
16.361947
15.306715
14.251483
13.196251
12.141019
11.085788
10.030556
8.975324
7.920092
6.864860
5.809629
4.754397
3.699165
2.643933
1.588701
0.533469
0.011208
0.000000
0.586073
1.525197
2.464321
3.403445
4.342569
5.281692
6.220816
7.159940
8.099064
9.038187
9.977311
10.916435
11.855559
12.794682
13.733806
14.672930
15.368354
15.485261
14.963121
13.907889
12.852657
11.797426
10.742194
9.686962
8.631730
7.576498
6.521267
5.466035
4.410803
3.355571
2.300339
1.245107
0.213546
0.000000
0.912266
1.851390
2.790514
3.729638
4.668761
5.607885
6.547009
7.486133
8.425256
9.364380
10.303504
11.126352
11.147777
10.415023
9.359791
8.304560
7.249328
6.194096
5.138864
4.083632
3.028400
1.973169
0.917937
0.117562
0.000000
0.504871
1.430629
2.369753
3.308877
4.248000
5.187124
6.126248
7.065372
8.004495
8.943619
9.882743
10.821867
11.760990
12.700114
13.639238
14.578362
15.517485
16.262333
16.435723
16.138816
15.083584
14.028352
12.973120
11.917888
10.862657
9.807425
8.752193
7.696961
6.641729
5.586497
4.531266
3.476034
2.420802
1.365570
0.310338
0.000000
0.062439
0.710204
1.649328
2.588451
3.527575
4.466699
5.405823
6.344946
7.039003
6.747856
5.718466
4.663234
3.608002
2.552770
1.497538
0.442307
0.010707
0.034350
0.762386
1.701510
2.640634
3.579757
4.518881
5.458005
6.397129
7.336252
8.275376
9.214500
10.153624
11.092747
12.031871
12.970995
13.910119
14.849242
15.788366
16.727490
17.666614
18.581649
18.990366
18.990366
18.379409
17.324177
16.268945
15.213714
14.158482
13.103250
12.048018
10.992786
9.937555
8.882323
7.827091
6.771859
5.716627
4.661395
3.606164
2.550932
1.495700
0.440468
0.012555
0.951679
1.890803
2.829927
3.769050
4.708174
5.647298
6.586422
7.525545
8.464669
9.403793
10.342917
11.282040
12.221164
13.160288
14.099412
15.038535
15.977659
16.342614
16.304324
15.424209
14.368977
13.313745
12.258514
11.203282
10.148050
9.092818
8.037586
6.982355
5.927123
4.871891
3.816659
2.761427
1.706196
0.659402
0.103845
0.756382
1.695506
2.634630
3.573754
4.512877
5.452001
6.391125
7.330249
8.269372
9.208496
10.147620
11.086744
12.025867
12.964991
13.904115
14.843239
15.782362
16.676042
17.023212
16.925586
16.099234
15.044002
13.988771
12.933539
11.878307
10.823075
9.767843
8.712611
7.657380
6.602148
5.546916
4.491684
3.436452
2.381221
1.325989
0.270757
0.095582
0.823902
1.763026
2.702150
3.641274
4.580398
5.519521
6.458645
7.397769
8.336893
9.276016
10.215140
11.154264
12.093388
12.562228
12.412769
11.362821
10.307589
9.252357
8.197125
7.141893
6.086661
5.031430
3.976198
2.920966
1.865734
0.810502
0.053101
0.000000
0.000000
0.407518
1.346642
2.285766
3.224890
4.164013
5.103137
6.042261
6.979630
7.644413
7.139279
6.084047
5.028815
3.973584
2.918352
1.863120
0.807888
0.075427
0.000000
0.528329
1.467453
2.406576
3.345700
4.284824
5.223948
6.163071
6.680145
5.973158
4.917927
3.862695
2.807463
1.752231
0.696999
0.067384
0.000000
0.439227
1.378351
2.317475
3.256598
3.968116
3.507333
2.452101
1.396869
0.404921
0.077832
0.808735
1.747858
2.686982
3.626106
4.565230
5.504353
6.248514
6.003253
5.009472
3.954240
2.899008
1.843776
0.788544
0.039926
0.000000
0.527196
1.454550
2.393673
3.332797
4.271921
5.211045
6.150168
6.598578
5.786722
4.731490
3.676259
2.621027
1.565795
0.510563
0.003572
0.000000
0.000000
0.334973
1.261503
2.200626
3.139750
4.078874
5.017998
5.957121
6.811003
6.941017
6.089831
5.034599
3.979367
2.924135
1.868903
0.813672
0.078512
0.235641
1.062742
2.001866
2.940989
3.880113
4.819237
5.758361
6.697484
7.080810
6.222325
5.167093
4.111861
3.056630
2.001398
0.946166
0.133829
0.000000
0.143909
0.935079
1.874202
2.813326
3.752450
4.691574
5.630697
6.569821
7.508945
8.448069
8.780210
8.037890
6.982658
5.927426
4.872194
3.816963
2.761731
1.706499
0.659685
0.000000
0.000000
0.000000
0.411433
1.350557
2.289681
3.228804
4.167928
5.107052
6.046176
6.985299
7.924423
8.863547
9.802671
10.403655
10.127740
9.076065
8.020833
6.965601
5.910369
4.855137
3.799906
2.744674
1.689442
0.634210
0.000000
0.179236
1.067555
2.006679
2.945803
3.884926
4.824050
5.763174
6.702298
7.641421
8.580545
9.519669
10.458793
11.397916
12.337040
12.794148
12.586745
11.572080
10.516848
9.461616
8.406384
7.351152
6.295921
5.240689
4.185457
3.130225
2.074993
1.019761
0.188426
0.000000
0.000000
0.261653
1.200776
2.139900
3.079024
4.018148
4.957271
5.896395
6.763479
6.659445
5.660589
4.556007
3.451425
2.346844
1.242262
0.137680
0.557872
1.517047
2.476223
3.435398
4.394573
5.353749
6.312924
7.272100
8.231275
9.190450
10.149626
11.108801
12.067976
13.002703
13.195744
12.745648
11.690416
10.635184
9.579952
8.524721
7.469489
6.414257
5.359025
4.303793
3.248561
2.193330
1.138098
0.251539
0.000000
0.000000
0.098182
0.763603
1.702727
2.641851
3.580975
4.520098
5.459222
6.398346
7.337470
8.276593
9.078316
8.955437
7.916700
6.861468
5.806236
4.751005
3.695773
2.640541
1.585309
0.538513
0.000000
0.526611
1.447896
2.387020
3.326144
4.265268
5.204392
5.824503
5.244414
4.189182
3.133950
2.078718
1.023486
0.022207
0.000000
0.000000
0.000000
0.663350
1.602474
2.541598
3.480721
4.419845
4.966642
4.302765
3.247533
2.192301
1.137069
0.149660
0.022580
0.585834
1.524958
2.464081
3.403205
4.342329
5.281453
6.220576
7.159700
8.098824
9.037948
9.977071
10.755574
10.699530
9.894784
8.839552
7.784320
6.729088
5.673856
4.618624
3.563393
2.508161
1.452929
0.451450
0.000000
0.000000
0.238768
1.177892
2.117015
3.056139
3.995263
4.934387
5.873510
6.812634
7.751758
8.665193
9.071509
8.395410
7.347424
6.292192
5.236960
4.181728
3.126496
2.071265
1.016033
0.015250
0.172748
0.963092
1.902216
2.841340
3.780463
4.719587
5.658711
6.597835
7.536959
8.476082
9.415206
10.354330
10.929539
10.657026
9.693390
8.638158
7.582926
6.527695
5.472463
4.417231
3.361999
2.306767
1.251535
0.312039
0.000000
0.000000
0.046478
0.569713
1.508837
2.447961
3.387084
4.326208
5.265332
6.204456
7.143579
8.082703
9.021827
9.960951
10.900074
11.416132
11.259575
10.204343
9.149112
8.093880
7.038648
5.983416
4.928184
3.872953
2.817721
1.762489
0.707257
0.028638
0.000000
0.000000
0.367689
1.242808
2.181931
3.121055
4.060179
4.999303
5.938426
6.877550
7.437485
6.878048
5.822816
4.767584
3.712352
2.657120
1.601889
0.546657
0.000000
0.000000
0.103305
0.786828
1.725952
2.665076
3.604200
4.543324
5.482447
6.421571
7.360695
8.024326
7.622923
6.567692
5.512460
4.457228
3.401996
2.346764
1.291532
0.272383
0.000000
0.000000
0.625642
1.562163
2.501287
3.440411
4.379534
5.318658
6.257782
7.196906
8.136030
9.075153
10.014277
10.953401
11.892525
12.831648
13.770772
14.709896
15.343355
15.269913
14.604366
13.549134
12.493902
11.438670
10.383439
9.328207
8.272975
7.217743
6.162511
5.107279
4.052048
2.996816
1.941584
0.886352
0.098611
0.000000
0.118638
1.016808
1.955932
2.895056
3.834180
4.773303
5.712427
6.423422
6.033787
4.978555
3.923323
2.868092
1.812860
0.757628
0.085927
0.527637
1.455022
2.394145
3.333269
4.272393
5.211517
6.150640
7.089764
8.028888
8.968012
9.907135
10.846259
11.785383
12.521472
12.661769
11.895234
10.840789
9.785557
8.730325
7.675093
6.619861
5.564630
4.509398
3.454166
2.398934
1.343702
0.288470
0.064580
0.780915
1.720039
2.659163
3.598286
4.537410
5.476534
6.415658
7.354781
8.293905
8.675332
7.982898
6.927667
5.872435
4.817203
3.761971
2.706739
1.651507
0.596276
0.000000
0.000000
0.486580
1.404932
2.344056
3.283179
4.222303
5.161427
6.100551
7.039675
7.978798
8.917922
9.857046
10.796170
11.735293
12.674417
13.607670
13.996380
13.880467
12.825235
11.770003
10.714772
9.659540
8.604308
7.549076
6.493844
5.438612
4.383381
3.328149
2.272917
1.217685
0.293986
0.000000
0.000000
0.919385
1.858509
2.797632
3.736756
4.675880
5.615004
6.554127
7.493251
8.432375
9.371499
10.310623
11.249746
12.188870
13.127994
14.067118
15.006241
15.945365
16.884489
17.823613
18.692575
19.046526
19.046526
18.328542
17.273310
16.218078
15.162847
14.107615
13.052383
11.997151
10.941919
9.886688
8.831456
7.776224
6.720992
5.665760
4.610528
3.555297
2.500065
1.444833
0.389601
0.007461
0.106381
0.877899
1.817022
2.756146
3.695270
4.634394
5.573517
6.506482
7.064911
6.470424
5.415193
4.359961
3.304729
2.249497
1.194265
0.244519
0.000000
0.281520
1.125305
2.064428
3.003552
3.942676
4.881800
5.820923
6.760047
7.699171
8.638295
9.577418
10.516542
11.455666
11.695360
11.213462
10.158230
9.102998
8.047766
6.992535
5.937303
4.882071
3.826839
2.771607
1.716375
0.669258
0.000000
0.000000
0.000000
0.752300
1.691424
2.630548
3.569672
4.508795
5.447919
6.387043
7.326167
8.265291
9.204414
10.143538
11.082662
12.021786
12.960909
13.900033
14.569339
14.488000
13.784117
12.728885
11.673653
10.618421
9.563190
8.507958
7.452726
6.397494
5.342262
4.287030
3.231799
2.176567
1.121335
0.186175
0.000000
0.000000
0.000000
0.282078
1.221202
2.160326
3.099450
4.038574
4.881795
4.732193
3.729233
2.674002
1.618770
0.563538
0.000000
0.000000
0.351196
1.220318
2.159441
3.098565
4.037689
4.976813
5.915936
6.855060
7.794184
8.733308
9.672431
10.611555
11.550679
12.489803
13.428926
13.885933
13.891074
12.835842
11.780610
10.725378
9.670146
8.614915
7.559683
6.504451
5.449219
4.393987
3.338756
2.283524
1.228292
0.299643
0.000000
0.000000
0.174972
1.051565
1.990688
2.929812
3.868936
4.808060
5.747184
6.686307
7.350679
6.863640
5.826222
4.770990
3.715759
2.660527
1.605295
0.566293
0.000000
0.242919
1.094489
2.033613
2.972737
3.911860
4.850984
5.790108
6.729232
7.650919
7.533778
6.483716
5.428484
4.373252
3.318020
2.262788
1.207557
0.194006
0.000000
0.000000
0.291273
1.176352
2.115476
3.054600
3.993724
4.932847
5.871971
6.811095
7.750219
8.689342
9.628466
10.567590
11.506714
12.445837
13.384961
14.324085
15.263209
16.202333
17.141456
17.558055
17.503879
16.849990
15.794758
14.739526
13.684295
12.629063
11.573831
10.518599
9.463367
8.408136
7.352904
6.297672
5.242440
4.187208
3.131976
2.076745
1.021513
0.319167
0.966749
1.905873
2.844997
3.784120
4.723244
5.662368
6.601492
7.540616
8.458651
8.960584
8.399875
7.344643
6.289411
5.234179
4.178947
3.123716
2.068484
1.013252
0.124896
0.000000
0.062804
0.633260
1.572384
2.511508
3.450632
4.389755
5.328879
6.268003
7.207127
8.146250
9.085374
10.024498
10.963622
11.409637
11.131487
10.076255
9.021023
7.965791
6.910559
5.855328
4.800096
3.744864
2.689632
1.634400
0.579169
0.000000
0.078697
0.690535
1.629659
2.568782
3.507906
4.447030
5.386154
6.325277
7.264401
8.203525
9.142649
10.081772
11.020896
11.960020
12.899144
13.778907
14.159367
13.892420
12.937067
11.881835
10.826603
9.771371
8.716139
7.660908
6.605676
5.550444
4.495212
3.439980
2.384749
1.329517
0.364055
0.000000
0.000000
0.036799
0.799119
1.738243
2.677367
