Speed
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.386562
13.235639
12.832661
12.429682
12.026704
11.623725
11.220747
10.817768
10.414790
10.011811
9.608833
9.205854
8.802876
8.399897
7.996919
7.593940
7.190962
6.787983
6.385005
5.982026
5.579048
5.176069
4.773091
4.370112
3.967134
3.564155
3.161177
2.758198
2.355219
1.952241
1.549262
1.146284
0.743305
0.340327
0.000000
0.000000
0.000000
0.026815
0.458604
0.890394
1.322183
1.753972
2.185762
2.617551
3.049341
3.481130
3.912920
4.344709
4.776499
5.208288
5.640078
6.071867
6.503657
6.935446
7.367236
7.799025
8.230815
8.662604
9.094393
9.526183
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.777991
9.680435
9.419859
9.159283
8.898707
8.638130
8.377554
8.116978
7.856402
7.595826
7.335249
7.074673
6.814097
6.553521
6.292944
6.032368
5.771792
5.511216
5.250640
4.990063
4.729487
4.468911
4.208335
3.947758
3.687182
3.426606
3.166030
2.905454
2.644877
2.384301
2.123725
1.863149
1.602572
1.341996
1.081420
0.820844
0.560267
0.299691
0.039115
0.000000
0.000000
0.062005
0.479416
0.896826
1.314237
1.731647
2.149058
2.566468
2.983879
3.401289
3.818700
4.236110
4.653521
5.070931
5.132033
5.132033
5.132033
5.132033
5.132033
5.088583
4.611420
4.134258
3.657095
3.179932
2.702770
2.225607
1.748445
1.271282
0.794119
0.316957
0.000000
0.000000
0.000000
0.000000
0.391860
0.880096
1.368333
1.856569
2.344805
2.833041
3.321277
3.809513
4.297749
4.785985
5.224571
5.224571
5.224571
5.224571
5.224571
5.224571
4.872650
4.388751
3.904852
3.420953
2.937054
2.453155
1.969256
1.485357
1.001458
0.517559
0.033660
0.000000
0.000000
0.000000
0.462011
0.959734
1.457458
1.955181
2.452905
2.950628
3.448352
3.946075
4.443799
4.941522
5.439246
5.936969
6.434692
6.750882
6.750882
6.750882
6.750882
6.750882
6.750882
6.750882
6.363203
5.840938
5.318674
4.796409
4.274144
3.751880
3.229615
2.707351
2.185086
1.662821
1.140557
0.618292
0.096028
0.000000
0.000000
0.136032
0.633383
1.130733
1.628084
2.125435
2.622786
3.120137
3.617487
4.114838
4.612189
5.109540
5.606890
6.104241
6.601592
7.098943
7.204670
7.204670
7.204670
7.204670
7.204670
7.204670
7.204670
7.081722
6.619849
6.157975
5.696102
5.234229
4.772355
4.310482
3.848609
3.386735
2.924862
2.462989
2.001115
1.539242
1.077369
0.615495
0.153622
0.000000
0.000000
0.000000
0.023872
0.432853
0.841834
1.250815
1.659797
2.068778
2.477759
2.886740
3.295721
3.704702
4.113684
4.522665
4.931646
5.340627
5.749608
6.158589
6.567571
6.976552
7.385533
7.794514
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
8.144863
7.991809
7.636674
7.281539
6.926404
6.571269
6.216134
5.860999
5.505864
5.150729
4.795594
4.440459
4.085324
3.730189
3.375053
3.019918
2.664783
2.309648
1.954513
1.599378
1.244243
0.889108
0.533973
0.178838
0.000000
0.000000
0.000000
0.106038
0.575038
1.044038
1.513038
1.982038
2.451038
2.920039
3.389039
3.858039
4.327039
4.763590
4.763590
4.763590
4.763590
4.763590
4.763590
4.332795
3.873387
3.413979
2.954571
2.495163
2.035755
1.576347
1.116939
0.657531
0.198123
0.000000
0.000000
0.000000
0.000000
0.077020
0.361366
0.645713
0.930059
1.214405
1.498752
1.783098
2.067445
2.351791
2.636138
2.920484
3.204831
3.489177
3.773524
4.057870
4.342216
4.626563
4.910909
5.195256
5.479602
5.763949
6.048295
6.332642
6.616988
6.901334
7.185681
7.470027
7.754374
8.038720
8.323067
8.607413
8.891760
9.176106
9.460452
9.744799
10.029145
10.313492
10.597838
10.882185
11.166531
11.450878
11.735224
12.019571
12.303917
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.396093
12.377217
12.021984
11.666752
11.311520
10.956288
10.601055
10.245823
9.890591
9.535358
9.180126
8.824894
8.469661
8.114429
7.759197
7.403965
7.048732
6.693500
6.338268
5.983035
5.627803
5.272571
4.917338
4.562106
4.206874
3.851642
3.496409
3.141177
2.785945
2.430712
2.075480
1.720248
1.365015
1.009783
0.654551
0.299318
0.000000
0.000000
0.000000
0.436388
0.956196
1.476005
1.995813
2.515621
3.035429
3.555237
4.075045
4.594853
5.114661
5.634469
6.154278
6.674086
7.193894
7.713702
8.233510
8.753318
9.273126
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.749390
9.355552
8.912822
8.470091
8.027361
7.584631
7.141901
6.699171
6.256440
5.813710
5.370980
4.928250
4.485520
4.042789
3.600059
3.157329
2.714599
2.271869
1.829139
1.386408
0.943678
0.500948
0.058218
0.000000
0.000000
0.131816
0.585376
1.038937
1.492497
1.946057
2.399618
2.853178
3.306738
3.760299
4.213859
4.667419
5.120980
5.574540
6.028100
6.481661
6.935221
7.388781
7.842342
8.295902
8.749462
9.203023
9.656583
10.110143
10.563704
11.017264
11.470824
11.924385
12.377945
12.831505
13.285066
13.738626
14.192186
14.645747
15.099307
15.552868
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.739521
15.320155
14.880906
14.441657
14.002408
13.563159
13.123910
12.684661
12.245412
11.806163
11.366914
10.927665
10.488416
10.049167
9.609918
9.170669
8.731420
8.292171
7.852922
7.413673
6.974424
6.535175
6.095926
5.656676
5.217427
4.778178
4.338929
3.899680
3.460431
3.021182
2.581933
2.142684
1.703435
1.264186
0.824937
0.385688
0.000000
0.000000
0.000000
0.000000
0.318843
0.688619
1.058396
1.428172
1.797949
2.167725
2.537502
2.907278
3.277055
3.646831
4.016608
4.386384
4.756161
5.125937
5.495714
5.865490
6.235267
6.605043
6.974820
7.344597
7.714373
8.084150
8.453926
8.823703
9.193479
9.563256
9.933032
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
10.122207
9.830286
9.330286
8.830286
8.330286
7.830286
7.330286
6.830285
6.330285
5.830285
5.330285
4.830285
4.330285
3.830285
3.330285
2.830285
2.330285
1.830285
1.330285
0.830284
0.330284
0.000000
0.000000
0.000000
0.000000
0.231585
0.581030
0.930475
1.279921
1.629366
1.978811
2.328256
2.677702
3.027147
3.376592
3.726037
4.075483
4.424928
4.774373
5.123819
5.473264
5.822709
6.172154
6.521600
6.871045
7.220490
7.569935
7.919381
8.268826
8.618271
8.967716
9.317162
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.640807
9.292492
8.845885
8.399278
7.952670
7.506063
7.059456
6.612849
6.166242
5.719635
5.273027
4.826420
4.379813
3.933206
3.486599
3.039992
2.593385
2.146777
1.700170
1.253563
0.806956
0.360349
0.000000
0.000000
0.000000
0.000000
0.172313
0.524256
0.876199
1.228142
1.580084
1.932027
2.283970
2.635913
2.987856
3.339799
3.691742
4.043684
4.395627
4.747570
5.099513
5.451456
5.581203
5.581203
5.581203
5.581203
5.581203
5.581203
5.581203
5.581203
5.297628
4.937878
4.578127
4.218376
3.858626
3.498875
3.139125
2.779374
2.419624
2.059873
1.700122
1.340372
0.980621
0.620871
0.261120
0.000000
0.000000
0.000000
0.124119
0.621003
1.117887
1.614770
2.111654
2.608538
3.105422
3.602305
4.099189
4.596073
5.092957
5.589841
6.086724
6.583608
7.080492
7.577376
8.074259
8.571143
9.068027
9.564911
10.061795
10.094453
10.094453
10.094453
10.094453
10.094453
10.094453
10.094453
10.094453
10.094453
9.499038
8.856654
8.214270
7.571885
6.929501
6.287116
5.644732
5.002347
4.359963
3.717578
3.075194
2.432810
1.790425
1.148041
0.505656
0.000000
0.000000
0.000000
0.000000
0.237539
0.597161
0.956783
1.316405
1.676027
2.035649
2.395271
2.754893
3.114515
3.474137
3.833759
4.193381
4.553004
4.912626
5.272248
5.631870
5.991492
6.351114
6.710736
7.070358
7.429980
7.789602
8.149224
8.508846
8.868468
9.228090
9.587712
9.947334
10.306956
10.666579
11.026201
11.385823
11.745445
12.105067
12.464689
12.824311
13.183933
13.543555
13.903177
14.262799
14.622421
14.982043
15.341665
15.701287
16.060909
16.420532
16.780154
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.919192
16.581633
16.161658
15.741682
15.321706
14.901730
14.481754
14.061779
13.641803
13.221827
12.801851
12.381876
11.961900
11.541924
11.121948
10.701973
10.281997
9.862021
9.442045
9.022070
8.602094
8.182118
7.762142
7.342167
6.922191
6.502215
6.082239
5.662264
5.242288
4.822312
4.402336
3.982360
3.562385
3.142409
2.722433
2.302457
1.882482
1.462506
1.042530
0.622554
0.202579
0.000000
0.000000
0.000000
0.054534
0.628806
1.203077
1.777349
2.351621
2.925892
3.500164
4.074436
4.648707
5.222979
5.797251
6.371522
6.945794
7.520066
8.094338
8.668609
9.242881
9.817153
10.391424
10.728079
10.728079
10.728079
10.728079
10.728079
10.728079
10.728079
10.728079
10.728079
10.682634
10.107641
9.532647
8.957654
8.382661
7.807668
7.232675
6.657681
6.082688
5.507695
4.932702
4.357709
3.782716
3.207722
2.632729
2.057736
1.482743
0.907750
0.332756
0.000000
0.000000
0.000000
0.000000
0.394952
0.796051
1.197150
1.598249
1.999347
2.400446
2.801545
3.202644
3.603743
4.004842
4.405941
4.807040
5.208138
5.609237
6.010336
6.411435
6.812534
7.213633
7.614732
8.015831
8.416929
8.818028
9.219127
9.620226
10.021325
10.422424
10.823523
11.224622
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.427632
11.368180
10.910436
10.452692
9.994948
9.537204
9.079460
8.621716
8.163972
7.706228
7.248485
6.790741
6.332997
5.875253
5.417509
4.959765
4.502021
4.044277
3.586533
3.128789
2.671045
2.213301
1.755557
1.297813
0.840070
0.382326
0.000000
0.000000
0.000000
0.000000
0.308133
0.683912
1.059690
1.435469
1.811248
2.187027
2.562806
2.938585
3.314364
3.690143
4.065922
4.441701
4.817479
5.193258
5.569037
5.944816
6.320595
6.696374
7.072153
7.447932
7.823711
8.199490
8.575268
8.951047
9.326826
9.702605
10.078384
10.454163
10.829942
11.205721
11.581500
11.957279
12.333057
12.708836
13.084615
13.460394
13.836173
14.211952
14.587731
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.682540
14.656002
14.291027
13.926052
13.561077
13.196102
12.831127
12.466152
12.101177
11.736202
11.371227
11.006252
10.641277
10.276302
9.911327
9.546352
9.181377
8.816402
8.451427
8.086452
7.721477
7.356502
6.991527
6.626552
6.261577
5.896602
5.531627
5.166652
4.801677
4.436703
4.071728
3.706753
3.341778
2.976803
2.611828
2.246853
1.881878
1.516903
1.151928
0.786953
0.421978
0.057003
0.000000
0.000000
0.380577
0.769390
1.158203
1.547016
1.935829
2.324642
2.713455
3.102268
3.491080
3.879893
4.268706
4.657519
5.046332
5.173024
5.173024
5.173024
5.173024
5.173024
5.173024
4.906427
4.440520
3.974613
3.508706
3.042799
2.576893
2.110986
1.645079
1.179172
0.713265
0.247358
0.000000
0.000000
0.072911
0.459862
0.846813
1.233765
1.620716
2.007667
2.394619
2.781570
3.168521
3.555473
3.942424
4.007609
4.007609
4.007609
4.007609
3.949664
3.477008
3.004352
2.531696
2.059040
1.586384
1.113728
0.641072
0.168416
0.000000
0.000000
0.076972
0.589617
1.102262
1.614907
2.127552
2.640197
3.152841
3.665486
4.178131
4.690776
5.203421
5.716066
6.228710
6.367043
6.367043
6.367043
6.367043
6.367043
6.367043
6.367043
6.254672
5.886224
5.517776
5.149328
4.780880
4.412432
4.043984
3.675536
3.307088
2.938640
2.570192
2.201744
1.833296
1.464848
1.096400
0.727952
0.359504
0.000000
0.000000
0.000000
0.030624
0.609566
1.188508
1.767450
2.346392
2.925333
3.504275
4.083217
4.662159
5.241101
5.820042
6.398984
6.692626
6.692626
6.692626
6.692626
6.692626
6.692626
6.424662
5.885877
5.347091
4.808306
4.269520
3.730735
3.191949
2.653164
2.114378
1.575593
1.036807
0.498022
0.000000
0.000000
0.000000
0.000000
0.291002
0.876884
1.462767
2.048649
2.634532
3.220414
3.806296
4.392179
4.978061
5.563944
6.149826
6.735709
7.321591
7.907474
8.493356
9.079239
9.356709
9.356709
9.356709
9.356709
9.356709
9.356709
9.356709
9.356709
9.285571
8.753942
8.222314
7.690686
7.159058
6.627430
6.095801
5.564173
5.032545
4.500917
3.969289
3.437661
2.906032
2.374404
1.842776
1.311148
0.779520
0.247891
0.000000
0.000000
0.000000
0.345956
0.969161
1.592365
2.215570
2.838774
3.461979
4.085183
4.708388
5.331592
5.954797
6.578001
7.201206
7.824411
8.447615
9.070820
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.454731
9.168192
8.859711
8.551229
8.242748
7.934266
7.625785
7.317303
7.008822
6.700340
6.391859
6.083377
5.774896
5.466414
5.157932
4.849451
4.540969
4.232488
3.924006
3.615525
3.307043
2.998562
2.690080
2.381599
2.073117
1.764636
1.456154
1.147673
0.839191
0.530709
0.222228
0.000000
0.000000
0.000000
0.087180
0.492056
0.896933
1.301810
1.706686
2.111563
2.516440
2.921316
3.326193
3.731070
4.135946
4.540823
4.945700
5.350576
5.755453
6.160330
6.565206
6.970083
7.374960
7.779836
8.184713
8.398136
8.398136
8.398136
8.398136
8.398136
8.398136
8.398136
8.398136
8.398136
8.398136
8.182526
7.744654
7.306781
6.868908
6.431036
5.993163
5.555291
5.117418
4.679545
4.241673
3.803800
3.365927
2.928055
2.490182
2.052310
1.614437
1.176564
0.738692
0.300819
0.000000
0.000000
0.000000
0.170051
0.510485
0.850920
1.191355
1.531790
1.872224
2.212659
2.553094
2.893529
3.233963
3.574398
3.914833
4.255267
4.595702
4.936137
5.276572
5.617006
5.957441
5.992223
5.992223
5.992223
5.992223
5.992223
5.992223
5.992223
5.759536
5.264672
4.769809
4.274945
3.780081
3.285217
2.790353
2.295489
1.800626
1.305762
0.810898
0.316034
0.000000
0.000000
0.000000
0.231589
0.726958
1.222326
1.717695
2.213063
2.708432
3.203800
3.699168
4.194537
4.689905
5.185274
5.680642
6.176011
6.671379
6.913470
6.913470
6.913470
6.913470
6.913470
6.913470
6.913470
6.685388
6.198979
5.712571
5.226163
4.739755
4.253346
3.766938
3.280530
2.794122
2.307713
1.821305
1.334897
0.848488
0.362080
0.000000
0.000000
0.000000
0.177189
0.653069
1.128949
1.604829
2.080709
2.556590
3.032470
3.508350
3.984230
4.214856
4.214856
4.214856
4.214856
4.214856
3.982297
3.592651
3.203005
2.813358
2.423712
2.034066
1.644420
1.254773
0.865127
0.475481
0.085835
0.000000
0.000000
0.103383
0.515902
0.928420
1.340939
1.753457
2.165976
2.578494
2.991013
3.403531
3.816050
4.228569
4.641087
4.756395
4.756395
4.756395
4.756395
4.756395
4.392799
3.845680
3.298561
2.751442
2.204322
1.657203
1.110084
0.562965
0.015845
0.000000
0.000000
0.000000
0.182983
0.522528
0.862072
1.201616
1.541160
1.880705
2.220249
2.559793
2.899337
3.238882
3.578426
3.917970
4.257514
4.597059
4.936603
5.276147
5.615691
5.955236
6.294780
6.634324
6.973868
7.313413
7.652957
7.992501
8.332045
8.671590
9.011134
9.350678
9.690222
10.029767
10.369311
10.708855
11.048399
11.387944
11.727488
12.067032
12.406576
12.746121
13.085665
13.425209
13.764753
14.104298
14.443842
14.783386
15.122930
15.462475
15.802019
16.141563
16.481107
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.666667
16.494358
16.088232
15.682105
15.275978
14.869852
14.463725
14.057599
13.651472
13.245345
12.839219
12.433092
12.026966
11.620839
11.214712
10.808586
10.402459
9.996333
9.590206
9.184079
8.777953
8.371826
7.965699
7.559573
7.153446
6.747320
6.341193
5.935066
5.528940
5.122813
4.716687
4.310560
3.904433
3.498307
3.092180
2.686054
2.279927
1.873800
1.467674
1.061547
0.655421
0.249294
0.000000
0.000000
0.000000
0.000000
0.315198
0.713723
1.112248
1.510774
1.909299
2.307824
2.706349
3.104874
3.503400
3.901925
4.300450
4.698975
5.097500
5.496026
5.894551
6.293076
6.691601
7.090126
7.488652
7.887177
7.902153
7.902153
7.902153
7.902153
7.902153
7.902153
7.902153
7.902153
7.902153
7.900483
7.505460
7.110437
6.715414
6.320391
5.925368
5.530345
5.135322
4.740299
4.345276
3.950253
3.555230
3.160207
2.765184
2.370161
1.975138
1.580115
1.185092
0.790069
0.395046
0.000023
0.000000
0.000000
0.000000
0.287638
0.703906
1.120175
1.536443
1.952711
2.368980
2.785248
3.201516
3.617785
4.034053
4.450321
4.866589
5.282858
5.699126
6.115394
6.531663
6.947931
7.364199
7.780468
8.196736
8.530350
8.530350
8.530350
8.530350
8.530350
8.530350
8.530350
8.530350
8.530350
8.530350
8.214345
7.731907
7.249469
6.767031
6.284593
5.802154
5.319716
4.837278
4.354840
3.872401
3.389963
2.907525
2.425087
1.942649
1.460210
0.977772
0.495334
0.012896
0.000000
0.000000
0.000000
0.515782
1.184141
1.852501
2.520861
3.189220
3.857580
4.525939
5.194299
5.862658
6.341040
6.341040
6.341040
6.341040
6.341040
6.341040
6.341040
6.107135
5.736813
5.366490
4.996167
4.625844
4.255522
3.885199
3.514876
3.144553
2.774231
2.403908
2.033585
1.663262
1.292940
0.922617
0.552294
0.181971
0.000000
0.000000
0.137386
0.629234
1.121082
1.612931
2.104779
2.596627
3.088476
3.580324
4.072172
4.564021
5.055869
5.547718
6.039566
6.531414
7.023263
7.515111
8.006959
8.498808
8.990656
9.482504
9.974353
10.466201
10.958049
11.449898
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.923534
11.459128
10.965283
10.471438
9.977592
9.483747
8.989902
8.496057
8.002212
7.508366
7.014521
6.520676
6.026831
5.532985
5.039140
4.545295
4.051450
3.557604
3.063759
2.569914
2.076069
1.582224
1.088378
0.594533
0.100688
0.000000
0.000000
0.128210
0.501728
0.875246
1.248764
1.622281
1.995799
2.369317
2.742835
3.116353
3.489870
3.863388
4.236906
4.610424
4.983942
5.357459
5.730977
6.104495
6.478013
6.851531
7.225048
7.598566
7.972084
8.345602
8.719120
9.092638
9.466155
9.839673
10.213191
10.586709
10.960227
11.333744
11.707262
12.080780
12.454298
12.827816
13.201333
13.574851
13.948369
14.321887
14.695405
15.068922
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.426158
15.141351
14.417172
13.692993
12.968814
12.244635
11.520456
10.796277
10.072097
9.347918
8.623739
7.899560
7.175381
6.451202
5.727022
5.002843
4.278664
3.554485
2.830306
2.106127
1.381947
0.657768
0.000000
0.000000
0.000000
0.043874
0.570273
1.096672
1.623071
2.149471
2.675870
3.202269
3.728668
4.255067
4.781466
5.307865
5.834265
6.360664
6.887063
7.023943
7.023943
7.023943
7.023943
7.023943
7.023943
7.023943
7.023943
7.023943
7.023943
6.862534
6.603571
6.344609
6.085646
5.826683
5.567720
5.308757
5.049794
4.790831
4.531868
4.272905
4.013942
3.754980
3.496017
3.237054
2.978091
2.719128
2.460165
2.201202
1.942239
1.683276
1.424314
1.165351
0.906388
0.647425
0.388462
0.129499
0.000000
0.000000
0.000000
0.215725
