Grade
0.310151
0.314136
0.317915
0.321488
0.324855
0.328016
0.330972
0.333722
0.336266
0.338605
0.340737
0.342664
0.344385
0.345901
0.346698
0.346698
0.346698
0.347289
0.348270
0.349038
0.349362
0.349242
0.348678
0.347671
0.346220
0.344325
0.341955
0.339060
0.335633
0.331676
0.327187
0.322167
0.316615
0.310533
0.303919
0.296774
0.289098
0.280891
0.272153
0.262635
0.247426
0.225789
0.202127
0.176440
0.148728
0.119046
0.087955
0.055791
0.022557
-0.011747
-0.047103
-0.077948
-0.099581
-0.117012
-0.134264
-0.151336
-0.168229
-0.184943
-0.201477
-0.217831
-0.234007
-0.250002
-0.265818
-0.281443
-0.296761
-0.311711
-0.326293
-0.340506
-0.354351
-0.367827
-0.380934
-0.393673
-0.406043
-0.418045
-0.428776
-0.428776
-0.428776
-0.436563
-0.446173
-0.459060
-0.471322
-0.482956
-0.493963
-0.504344
-0.514091
-0.523128
-0.531405
-0.538920
-0.545674
-0.551667
-0.556899
-0.561369
-0.565078
-0.568024
-0.570132
-0.571312
-0.571558
-0.570871
-0.569251
-0.566697
-0.563211
-0.558791
-0.553433
-0.547121
-0.538117
-0.522979
-0.501855
-0.476896
-0.448488
-0.417410
-0.383756
-0.347527
-0.308750
-0.268680
-0.229068
-0.190040
-0.151599
-0.113743
-0.076750
-0.044873
-0.022921
-0.006874
0.008614
0.023542
0.037912
0.051722
0.064961
0.077543
0.089429
0.100621
0.111117
0.120918
0.130024
0.138435
0.146151
0.153172
0.159498
0.165129
0.170065
0.174305
0.177851
0.180701
0.182856
0.184317
0.185082
0.185152
0.184527
0.183207
0.181192
0.178481
0.175076
0.170976
0.166586
0.166586
0.166586
0.164273
0.162103
0.157730
0.152942
0.147738
0.142119
0.136085
0.129635
0.122770
0.115489
0.107793
0.099713
0.091533
0.083406
0.075333
0.067315
0.059352
0.051443
0.043588
0.035788
0.028042
0.020350
0.012713
0.003560
-0.009245
-0.024038
-0.038614
-0.052972
-0.067112
-0.081034
-0.094739
-0.108226
-0.121496
-0.134548
-0.147382
-0.159998
-0.172397
-0.184577
-0.195433
-0.203185
-0.209024
-0.214808
-0.220538
-0.226213
-0.231834
-0.237401
-0.242913
-0.248371
-0.253774
-0.259123
-0.264418
-0.269658
-0.274843
-0.279974
-0.285051
-0.290074
-0.295042
-0.299955
-0.304814
-0.309619
-0.314369
-0.319065
-0.323706
-0.328293
-0.332826
-0.337304
-0.341728
-0.346097
-0.350412
-0.354672
-0.358878
-0.363030
-0.367127
-0.371170
-0.375158
-0.379092
-0.381332
-0.381332
-0.381773
-0.382932
-0.384924
-0.386883
-0.388807
-0.390696
-0.392552
-0.394373
-0.396161
-0.397914
-0.399632
-0.401317
-0.402967
-0.405259
-0.408247
-0.411215
-0.414046
-0.416740
-0.419242
-0.421021
-0.422200
-0.423345
-0.424456
-0.425532
-0.426574
-0.427582
-0.428556
-0.429496
-0.430401
-0.431129
-0.431129
-0.431129
-0.431129
-0.431757
-0.432521
-0.433351
-0.434162
-0.434955
-0.435728
-0.436483
-0.437220
-0.437938
-0.438637
-0.439351
-0.440365
-0.441610
-0.442780
-0.443875
-0.444896
-0.445677
-0.446189
-0.446619
-0.447031
-0.447424
-0.447798
-0.448154
-0.448491
-0.448809
-0.449108
-0.449389
-0.449533
-0.449533
-0.449533
-0.449694
-0.449994
-0.450279
-0.450538
-0.450769
-0.450973
-0.451150
-0.451300
-0.451424
-0.451520
-0.451589
-0.451632
-0.451647
-0.451630
-0.451539
-0.451335
-0.451022
-0.450602
-0.450074
-0.449439
-0.448844
-0.448388
-0.447956
-0.447496
-0.447009
-0.446496
-0.445955
-0.445388
-0.444793
-0.444172
-0.443524
-0.442848
-0.442146
-0.441719
-0.441719
-0.441544
-0.441034
-0.440208
-0.439348
-0.438455
-0.437529
-0.436569
-0.435575
-0.434548
-0.433488
-0.432394
-0.431267
-0.430106
-0.428912
-0.427684
-0.425915
-0.423409
-0.420633
-0.417724
-0.414680
-0.411503
-0.408192
-0.404982
-0.402560
-0.400746
-0.398899
-0.397018
-0.395104
-0.393156
-0.391175
-0.389161
-0.387113
-0.385031
-0.382916
-0.380768
-0.378586
-0.376371
-0.374122
-0.372606
-0.372606
-0.372606
-0.372150
-0.370761
-0.368079
-0.365312
-0.362460
-0.359524
-0.356503
-0.353397
-0.350206
-0.346931
-0.343571
-0.340126
-0.336597
-0.332983
-0.329245
-0.325280
-0.321068
-0.316610
-0.311906
-0.306955
-0.301374
-0.292653
-0.280712
-0.267786
-0.253875
-0.238979
-0.223098
-0.206232
-0.188381
-0.169545
-0.149725
-0.131224
-0.117425
-0.106390
-0.095108
-0.083581
-0.071807
-0.059786
-0.047520
-0.035007
-0.022248
-0.009243
0.004008
0.017506
0.031250
0.045240
0.059476
0.073959
0.088687
0.103662
0.118884
0.134351
0.150065
0.166024
0.178177
0.178177
0.178177
0.183358
0.189196
0.198677
0.208101
0.217468
0.226778
0.236031
0.245227
0.254366
0.263449
0.272785
0.286514
0.304215
0.321687
0.338932
0.355949
0.368830
0.377425
0.385702
0.393922
0.402085
0.410191
0.418240
0.426233
0.434168
0.442046
0.447651
0.447651
0.447651
0.447651
0.452076
0.464808
0.484474
0.503650
0.522336
0.540532
0.558237
0.575452
0.592177
0.608412
0.624156
0.639411
0.654175
0.668449
0.682232
0.695526
0.708329
0.720642
0.732465
0.743798
0.754640
0.764992
0.774854
0.784226
0.793108
0.801499
0.809400
0.816811
0.823732
0.830163
0.836103
0.841553
0.846513
0.850983
0.854963
0.858452
0.861451
0.863960
0.865979
0.867507
0.868546
0.869094
0.869152
0.868719
0.867337
0.864034
0.858586
0.851176
0.842101
0.833826
0.827575
0.823358
0.821175
0.821026
0.822910
0.826828
0.832779
0.840764
0.850783
0.862835
0.876914
0.892511
0.908825
0.925552
0.938428
0.947313
0.956244
0.965220
0.974241
0.983306
0.992416
1.001546
1.010601
1.019560
1.028422
1.037187
1.045856
1.054428
1.062895
1.071082
1.078834
1.086144
1.093012
1.099439
1.105424
1.110967
1.116069
1.120711
1.124706
1.127948
1.130434
1.132166
1.133143
1.133365
1.132832
1.131544
1.129501
1.126703
1.123467
1.123467
1.123467
1.120369
1.117063
1.113151
1.108904
1.104322
1.099404
1.094150
1.088561
1.082637
1.076377
1.069782
1.062851
1.055585
1.047984
1.040047
1.031774
1.023166
1.014223
1.004545
0.989520
0.968893
0.946925
0.923614
0.898962
0.872969
0.845633
0.816955
0.786936
0.755591
0.730520
0.713255
0.696717
0.680009
0.663131
0.646082
0.628863
0.611474
0.593916
0.576201
0.558349
0.540362
0.522239
0.503979
0.485584
0.467053
0.448387
0.429584
0.410646
0.391571
0.372361
0.353015
0.342016
0.342016
0.336172
0.316166
0.285857
0.256454
0.227958
0.200370
0.173689
0.147915
0.123048
0.099088
0.076035
0.053890
0.032651
0.012320
-0.007105
-0.025622
-0.043232
-0.059935
-0.075731
-0.090619
-0.104601
-0.117675
-0.129843
-0.141103
-0.151456
-0.160902
-0.169441
-0.177073
-0.183797
-0.189615
-0.194525
-0.198528
-0.201625
-0.203814
-0.205096
-0.205350
-0.203214
-0.197453
-0.188064
-0.175037
-0.157518
-0.134013
-0.104370
-0.068588
-0.026669
0.021389
0.075584
0.135565
0.196270
0.253907
0.308385
0.359703
0.407861
0.442502
0.464679
0.485561
0.505455
0.524013
0.541198
0.557011
0.571452
0.584520
0.596215
0.606543
0.615622
0.623580
0.630424
0.636153
0.640771
0.644496
0.647705
0.650435
0.652686
0.654458
0.655750
0.656564
0.656898
0.656753
0.656129
0.655026
0.653444
0.651383
0.648842
0.645823
0.642324
0.638346
0.633889
0.628953
0.623886
0.623886
0.623886
0.623886
0.619729
0.615971
0.611636
0.606989
0.602031
0.596760
0.591177
0.585281
0.579074
0.572554
0.565722
0.558578
0.551122
0.543354
0.535273
0.526880
0.518176
0.509159
0.499829
0.490188
0.480234
0.469969
0.459391
0.448501
0.437298
0.425784
0.413957
0.398791
0.376716
0.350462
0.323651
0.296357
0.268579
0.240318
0.211573
0.182344
0.152632
0.122436
0.091757
0.065183
0.046173
0.030299
0.014305
-0.001811
-0.018047
-0.034404
-0.050882
-0.067481
-0.084201
-0.101042
-0.118003
-0.135086
-0.152289
-0.169613
-0.187059
-0.204625
-0.222312
-0.240120
-0.258048
-0.273023
-0.273023
-0.273023
-0.273023
-0.284702
-0.298858
-0.315610
-0.332054
-0.348188
-0.364013
-0.379528
-0.394731
-0.409568
-0.423995
-0.438012
-0.451617
-0.464812
-0.477597
-0.489970
-0.501932
-0.513484
-0.524625
-0.535355
-0.545675
-0.555583
-0.565081
-0.574168
-0.582845
-0.591110
-0.598965
-0.606409
-0.613691
-0.623626
-0.635113
-0.644847
-0.652823
-0.659041
-0.663502
-0.666206
-0.667152
-0.666340
-0.663750
-0.659312
-0.653014
-0.646640
-0.641520
-0.636407
-0.630830
-0.624787
-0.618280
-0.611307
-0.603876
-0.596065
-0.587917
-0.579434
-0.570615
-0.561460
-0.551970
-0.542145
-0.531983
-0.521486
-0.510654
-0.499486
-0.487982
-0.476143
-0.465163
-0.465163
-0.465163
-0.465163
-0.458416
-0.453059
-0.445882
-0.438724
-0.431584
-0.424464
-0.417363
-0.410280
-0.403217
-0.396172
-0.389146
-0.382139
-0.375151
-0.368181
-0.361231
-0.354299
-0.345210
-0.332719
-0.319030
-0.305417
-0.291880
-0.278418
-0.265032
-0.251721
-0.241086
-0.233791
-0.227215
-0.220658
-0.214120
-0.207600
-0.201100
-0.194618
-0.188155
-0.181711
-0.175286
-0.168880
-0.162493
-0.156124
-0.149775
-0.144310
-0.144310
-0.144310
-0.140591
-0.133516
-0.122347
-0.111384
-0.100626
-0.090074
-0.079726
-0.069585
-0.059651
-0.050017
-0.040796
-0.031994
-0.023613
-0.015651
-0.008109
-0.000987
0.005715
0.011998
0.017860
0.023303
0.028325
0.034887
0.042326
0.048228
0.052451
0.054995
0.055859
0.055044
0.052549
0.048375
0.044078
0.040588
0.036790
0.032574
0.027937
0.022880
0.017404
0.011512
0.005251
-0.001346
-0.008279
-0.015549
-0.023155
-0.031097
-0.039375
-0.047052
-0.047052
-0.047052
-0.047052
-0.055361
-0.067131
-0.080498
-0.092952
-0.104494
-0.115122
-0.124838
-0.133641
-0.141531
-0.148509
-0.154574
-0.159725
-0.163964
-0.167291
-0.169704
-0.171205
-0.171793
-0.171468
-0.170304
-0.168675
-0.166696
-0.164368
-0.161690
-0.158663
-0.155286
-0.151560
-0.147484
-0.143059
-0.138284
-0.133160
-0.127687
-0.121864
-0.115692
-0.109170
-0.102299
-0.095078
-0.087508
-0.079589
-0.071320
-0.062701
-0.053733
-0.044416
-0.034749
-0.024733
-0.014367
-0.003652
0.007413
0.022421
0.044142
0.069310
0.092113
0.109322
0.120812
0.126324
0.125570
0.118535
0.105220
0.085625
0.059749
0.027593
-0.010843
-0.055560
-0.106557
-0.163835
-0.227393
-0.297232
-0.373351
-0.454281
-0.534977
-0.614354
-0.692412
-0.769114
-0.843041
-0.912373
-0.976992
-1.036897
-1.092088
-1.142565
-1.188329
-1.229378
-1.265363
-1.293224
-1.311381
-1.319821
-1.319840
-1.316123
-1.310149
-1.301746
-1.290914
-1.277652
-1.261961
-1.243841
-1.223292
-1.200428
-1.175922
-1.150017
-1.122712
-1.094008
-1.063905
-1.032403
-0.999501
-0.965205
-0.929806
-0.893782
-0.857177
-0.819992
-0.782226
-0.743879
-0.705087
-0.666178
-0.627200
-0.588153
-0.549038
-0.509854
-0.470601
-0.431280
-0.391890
-0.352431
-0.312904
-0.273308
-0.233644
-0.193911
-0.154109
-0.114238
-0.084645
-0.084645
-0.084645
-0.073804
-0.059956
-0.034754
-0.009683
0.015257
0.040066
0.064744
0.089291
0.113707
0.137992
0.162146
0.186169
0.210061
0.233823
0.257453
0.280952
0.304320
0.327557
0.350663
0.378309
0.416840
0.461162
0.504568
0.547059
0.588635
0.629295
0.669039
0.707868
0.745015
0.771833
0.789537
0.806727
0.823406
0.839571
0.855225
0.870365
0.884994
0.899109
0.912713
0.925803
0.938381
0.950447
0.962000
0.973041
0.983569
0.993584
1.003087
1.010241
1.010241
1.010241
1.010241
1.017226
1.025694
1.033497
1.040565
1.046899
1.052498
1.057363
1.061492
1.064888
1.067548
1.069477
1.070686
1.071179
1.070955
1.070014
1.068356
1.065989
1.063024
1.059557
1.055592
1.051128
1.046165
1.040703
1.034743
1.028283
1.021325
1.013868
1.005913
0.995268
0.979050
0.958656
0.936266
0.911881
0.885501
0.857126
0.826755
0.794390
0.760029
0.723673
0.685322
0.644975
0.604050
0.572538
0.549935
0.526834
0.503234
0.479135
0.454538
0.429441
0.403846
0.377752
0.351159
0.324068
0.296478
0.268388
0.239800
0.210714
0.181128
0.151044
0.120460
0.089378
0.057798
0.025718
-0.006860
-0.039937
-0.073513
-0.104756
-0.104756
-0.104756
-0.104756
-0.137128
-0.176432
-0.218422
-0.259134
-0.298569
-0.336727
-0.373607
-0.409209
-0.443533
-0.476580
-0.508349
-0.538841
-0.568055
-0.595991
-0.622650
-0.648031
-0.672135
-0.694961
-0.716509
-0.736779
-0.755772
-0.773488
-0.789926
-0.805086
-0.818968
-0.831573
-0.842900
-0.852950
-0.861722
-0.869217
-0.875433
-0.880373
-0.884034
-0.886418
-0.887524
-0.887353
-0.885904
-0.883177
-0.879173
-0.871479
-0.858061
-0.842705
-0.826831
-0.810439
-0.793530
-0.776104
-0.758160
-0.739698
-0.720719
-0.701223
-0.681209
-0.660677
-0.639628
-0.618061
-0.595977
-0.573376
-0.550257
-0.526620
-0.502466
-0.477794
-0.452605
-0.426898
-0.400690
-0.379673
-0.364389
-0.348399
-0.331703
-0.314301
-0.296193
-0.277379
-0.257858
-0.237632
-0.216699
-0.195060
-0.172715
-0.149664
-0.125907
-0.101443
-0.076274
-0.050398
-0.023817
0.003471
0.031465
0.060165
0.089571
0.119321
0.148465
0.176848
0.204470
0.231330
0.257430
0.282768
0.307346
0.331161
0.354149
0.376191
0.397277
0.417405
0.436577
0.454791
0.472048
0.488343
0.503673
0.512134
0.512134
0.515679
0.520511
0.525270
0.529904
0.534413
0.538796
0.543054
0.547186
0.551193
0.555074
0.558830
0.562461
0.565966
0.570447
0.576245
0.582082
0.587381
0.592104
0.596249
0.599353
0.601293
0.602725
0.604014
0.605157
0.606156
0.607011
0.607721
0.608287
0.608708
0.608984
0.609102
0.609102
0.609127
0.609127
0.609056
0.608891
0.608630
0.608274
0.607822
0.607275
0.606633
0.605896
0.605063
0.603712
0.601590
0.599004
0.596037
0.592800
0.590174
0.588226
0.586182
0.584044
0.581810
0.579480
0.577056
0.574536
0.572776
0.572776
0.571990
0.569510
0.565027
0.560306
0.555347
0.550150
0.544714
0.539040
0.533127
0.526977
0.520588
0.513961
0.507095
0.497319
0.483261
0.467276
0.450387
0.432719
0.414293
0.395109
0.376758
0.363101
0.352831
0.342450
0.331960
0.321359
0.310648
0.299828
0.288897
0.277856
0.266706
0.255445
0.244075
0.232594
0.221003
0.209302
0.197492
0.185717
0.185717
0.185717
0.179532
0.172870
0.160198
0.147497
0.134769
0.122012
0.109227
0.096415
0.083574
0.070706
0.057810
0.044885
0.028735
0.006034
-0.020066
-0.046278
-0.072603
-0.099039
-0.122278
-0.138935
-0.152279
-0.165651
-0.179051
-0.192479
-0.205935
-0.219419
-0.232930
-0.246470
-0.260038
-0.273634
-0.286742
-0.286742
-0.286742
-0.286742
-0.297770
-0.311862
-0.330377
-0.348513
-0.366269
-0.383645
-0.400642
-0.417259
-0.433497
-0.449355
-0.464833
-0.479932
-0.494652
-0.508991
-0.522952
-0.536532
-0.553124
-0.575273
-0.598998
-0.621204
-0.641893
-0.661063
-0.678715
-0.694848
-0.709008
-0.718622
-0.724842
-0.730682
-0.736142
-0.741223
-0.745925
-0.750215
-0.753960
-0.757124
-0.759706
-0.761706
-0.763124
-0.763961
-0.764216
-0.763890
-0.762982
-0.761492
-0.760050
-0.760050
-0.760050
-0.758849
-0.756813
-0.753889
-0.750607
-0.746967
-0.742968
-0.738612
-0.733897
-0.728824
-0.723393
-0.717604
-0.711457
-0.704952
-0.698088
-0.690867
-0.681777
-0.667989
-0.650406
-0.631390
-0.610941
-0.589060
-0.565746
-0.541000
-0.514822
-0.487210
-0.458166
-0.427690
-0.403361
-0.386451
-0.369754
-0.352775
-0.335774
-0.318808
-0.301879
-0.284985
-0.268126
-0.251303
-0.234516
-0.217765
-0.201049
-0.184369
-0.167724
-0.151115
-0.134542
-0.118005
-0.101503
-0.085037
-0.068606
-0.052211
-0.035858
-0.019716
-0.003956
0.011413
0.026390
0.040976
0.055171
0.068975
0.080544
0.080544
0.080544
0.086561
0.093535
0.104724
0.115522
0.125930
0.135947
0.145573
0.154809
0.163679
0.172216
0.180423
0.188300
0.195848
0.203067
0.209956
0.216515
0.222744
0.228644
0.234215
0.239455
0.244366
0.249967
0.256979
0.263852
0.269407
0.273644
0.276562
0.278162
0.278443
0.277406
0.275174
0.272968
0.271455
0.270290
0.269159
0.268063
0.267002
0.265976
0.264985
0.264029
0.263107
0.262221
0.261370
0.260553
0.259772
0.259025
0.258314
0.257637
0.256995
0.256389
0.255903
0.255903
0.255903
0.255616
0.255336
0.254984
0.254659
0.254360
0.254088
0.253841
0.253621
0.253427
0.253260
0.253119
0.253004
0.252915
0.252853
0.252816
0.252807
0.252823
0.252866
0.252977
0.253210
0.253553
0.254001
0.254554
0.255212
0.255976
0.256735
0.257329
0.257830
0.258357
0.258910
0.259489
0.260095
0.260727
0.261385
0.262070
0.262781
0.263518
0.264141
0.264141
0.264141
0.264594
0.265194
0.265905
0.266487
0.266940
0.267264
0.267460
0.267526
0.267464
0.267273
0.266952
0.266503
0.265925
0.265218
0.264141
0.262295
0.259718
0.256625
0.253017
0.248893
0.244254
0.239739
0.236256
0.233352
0.230319
0.227157
0.223867
0.220447
0.216899
0.213222
0.209416
0.205481
0.201417
0.197224
0.192902
0.189030
0.189030
0.189030
0.186832
0.184912
0.182077
0.179196
0.176270
0.173297
0.170279
0.167215
0.164105
0.160126
0.154444
0.147810
0.140992
0.133991
0.127894
0.123508
0.119805
0.116057
0.112263
0.108423
0.104537
0.100605
0.096628
0.092604
0.088535
0.086031
0.086031
0.084994
0.082073
0.077380
0.072656
0.067902
0.063118
0.058303
0.053458
0.048583
0.043677
0.038741
0.033775
0.026968
0.017570
0.007351
-0.002990
-0.013453
-0.022267
-0.028490
-0.033853
-0.039246
-0.044670
-0.050123
-0.055608
-0.061122
-0.066667
-0.069531
-0.069531
-0.069531
-0.074849
-0.089580
-0.108245
-0.126341
-0.143868
-0.160826
-0.177216
-0.193038
-0.208291
-0.222975
-0.237091
-0.250638
-0.263617
-0.276027
-0.287868
-0.299141
-0.309845
-0.319981
-0.329548
-0.338547
-0.346977
-0.354838
-0.362131
-0.368855
-0.375011
-0.380598
-0.385617
-0.390067
-0.393948
-0.397261
-0.400005
-0.402181
-0.403614
-0.403818
-0.402708
-0.400285
-0.396549
-0.391507
-0.385403
-0.378510
-0.370840
-0.362396
-0.353176
-0.343180
-0.332409
-0.320863
-0.308541
-0.295443
-0.281570
-0.263457
-0.235973
-0.201320
-0.163565
-0.122709
-0.078883
-0.033210
0.013741
0.061966
0.111466
0.162122
0.212823
0.262955
0.312512
0.361492
0.409592
0.454761
0.496156
0.533774
0.567617
0.597683
0.623973
0.646486
0.665225
0.680211
0.691458
0.698967
0.702738
0.702770
0.699064
0.691619
0.680436
0.665515
0.646856
0.624458
0.598322
0.568447
0.534834
0.497483
0.460988
0.432864
0.409912
0.386025
0.361204
0.335448
0.308758
0.281133
0.252963
0.226091
0.201058
0.177866
0.156515
0.137004
0.119333
0.103502
0.089502
0.077030
0.065758
0.055670
0.046765
0.039044
0.032505
0.027093
0.022239
0.017621
0.013236
0.009083
0.005163
0.001475
-0.001980
-0.005203
-0.008193
-0.010951
-0.013476
-0.015769
-0.017829
-0.019657
-0.021252
-0.022615
-0.023745
-0.024493
-0.024493
-0.024493
-0.024493
-0.024869
-0.025103
-0.025258
-0.025300
-0.025228
-0.025044
-0.024746
-0.024335
-0.023811
-0.023174
-0.022423
-0.021559
-0.020582
-0.019492
-0.018288
-0.016971
-0.015541
-0.013998
-0.012342
-0.010572
-0.007730
-0.003556
0.001107
0.006223
0.011791
0.017813
0.024288
0.031215
0.038595
0.046420
0.052570
0.056840
0.061247
0.065790
0.070469
0.075285
0.080237
0.085326
0.090551
0.095912
0.101410
0.107044
0.112814
0.118721
0.124764
0.130944
0.137259
0.143712
0.150300
0.157025
0.160433
0.160433
0.160433
0.162989
0.169221
0.176552
0.183837
0.191077
0.198273
0.205423
0.212496
0.219309
0.225792
0.231945
0.237769
0.243264
0.248429
0.253265
0.257771
0.261948
0.265795
0.269313
0.272501
0.275620
0.279420
0.283031
0.285324
0.286298
0.285956
0.284295
0.281316
0.277020
0.271406
0.265730
0.261226
0.257098
0.252719
0.248090
0.243210
0.238079
0.232698
0.227066
0.221183
0.215050
0.208666
0.202032
